index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
2651,795.336,13.2556,1758020967,5,0.51,2.55,0,0,0,,
2652,795.632,13.26053333,1758020968,5,0.51,2.55,0,0,0,,
2653,795.936,13.2656,1758020968,5,0.51,2.55,0,0,0,,
2654,796.236,13.2706,1758020968,5,0.51,2.55,0,0,0,,
2655,796.533,13.27555,1758020969,5,0.51,2.55,0,0,0,,
2656,796.834,13.28056667,1758020969,5,0.51,2.55,0,0,0,,
2657,797.133,13.28555,1758020969,5,0.51,2.55,0,0,0,,
2658,797.433,13.29055,1758020970,5,0.51,2.55,0,0,0,,
2659,797.736,13.2956,1758020970,5,0.51,2.55,0,0,0,,
2660,798.035,13.30058333,1758020970,5,0.51,2.55,0,0,0,,
2661,798.335,13.30558333,1758020970,5,0.51,2.55,0,0,0,,
2662,798.634,13.31056667,1758020971,5,0.51,2.55,0,0,0,,
2663,798.933,13.31555,1758020971,5,0.51,2.55,0,0,0,,
2664,799.234,13.32056667,1758020971,5,0.51,2.55,0,0,0,,
2665,799.533,13.32555,1758020972,5,0.51,2.55,0,0,0,,
2666,799.834,13.33056667,1758020972,5,0.51,2.55,0,0,0,,
2667,800.135,13.33558333,1758020972,5,0.51,2.55,0,0,0,,
2668,800.435,13.34058333,1758020973,5,0.51,2.55,0,0,0,,
2669,800.734,13.34556667,1758020973,5,0.51,2.55,0,0,0,,
2670,801.034,13.35056667,1758020973,5,0.51,2.55,0,0,0,,
2671,801.334,13.35556667,1758020973,5,0.51,2.55,0,0,0,,
2672,801.635,13.36058333,1758020974,5,0.51,2.55,0,0,0,,
2673,801.933,13.36555,1758020974,5,0.51,2.55,0,0,0,,
2674,802.235,13.37058333,1758020974,5,0.51,2.55,0,0,0,,
2675,802.533,13.37555,1758020975,5,0.51,2.55,0,0,0,,
2676,802.831,13.38051667,1758020975,5,0.51,2.55,0,0,0,,
2677,803.135,13.38558333,1758020975,5,0.51,2.55,0,0,0,,
2678,803.435,13.39058333,1758020976,5,0.51,2.55,0,0,0,,
2679,803.736,13.3956,1758020976,5,0.51,2.55,0,0,0,,
2680,804.033,13.40055,1758020976,5,0.51,2.55,0,0,0,,
2681,804.332,13.40553333,1758020976,5,0.51,2.55,0,0,0,,
2682,804.632,13.41053333,1758020977,5,0.51,2.55,0,0,0,,
2683,804.931,13.41551667,1758020977,5,0.51,2.55,0,0,0,,
2684,805.233,13.42055,1758020977,5,0.51,2.55,0,0,0,,
2685,805.533,13.42555,1758020978,5,0.51,2.55,0,0,0,,
2686,805.833,13.43055,1758020978,5,0.51,2.55,0,0,0,,
2687,806.134,13.43556667,1758020978,5,0.51,2.55,0,0,0,,
2688,806.436,13.4406,1758020979,5,0.51,2.55,0,0,0,,
2689,806.736,13.4456,1758020979,5,0.51,2.55,0,0,0,,
2690,807.036,13.4506,1758020979,5,0.51,2.55,0,0,0,,
2691,807.332,13.45553333,1758020979,5,0.51,2.55,0,0,0,,
2692,807.633,13.46055,1758020980,5,0.51,2.55,0,0,0,,
2693,807.933,13.46555,1758020980,5,0.51,2.55,0,0,0,,
2694,808.233,13.47055,1758020980,5,0.51,2.55,0,0,0,,
2695,808.536,13.4756,1758020981,5,0.51,2.55,0,0,0,,
2696,808.836,13.4806,1758020981,5,0.51,2.55,0,0,0,,
2697,809.134,13.48556667,1758020981,5,0.51,2.55,0,0,0,,
2698,809.433,13.49055,1758020982,5,0.51,2.55,0,0,0,,
2699,809.736,13.4956,1758020982,5,0.51,2.55,0,0,0,,
2700,810.032,13.50053333,1758020982,5,0.51,2.55,0,0,0,,
2701,810.336,13.5056,1758020982,5,0.51,2.55,0,0,0,,
2702,810.634,13.51056667,1758020983,5,0.51,2.55,0,0,0,,
2703,810.932,13.51553333,1758020983,5,0.51,2.55,0,0,0,,
2704,811.232,13.52053333,1758020983,5,0.51,2.55,0,0,0,,
2705,811.536,13.5256,1758020984,5,0.51,2.55,0,0,0,,
2706,811.835,13.53058333,1758020984,5,0.51,2.55,0,0,0,,
2707,812.133,13.53555,1758020984,5,0.51,2.55,0,0,0,,
2708,812.436,13.5406,1758020985,5,0.51,2.55,0,0,0,,
2709,812.736,13.5456,1758020985,5,0.51,2.55,0,0,0,,
2710,813.036,13.5506,1758020985,5,0.51,2.55,0,0,0,,
2711,813.331,13.55551667,1758020985,5,0.51,2.55,0,0,0,,
2712,813.635,13.56058333,1758020986,5,0.51,2.55,0,0,0,,
2713,813.935,13.56558333,1758020986,5,0.51,2.55,0,0,0,,
2714,814.233,13.57055,1758020986,5,0.51,2.55,0,0,0,,
2715,814.536,13.5756,1758020987,5,0.51,2.55,0,0,0,,
2716,814.834,13.58056667,1758020987,5,0.51,2.55,0,0,0,,
2717,815.134,13.58556667,1758020987,5,0.51,2.55,0,0,0,,
2718,815.436,13.5906,1758020988,5,0.55,2.75,0,0,0,,
2719,815.735,13.59558333,1758020988,5,0.51,2.55,0,0,0,,
2720,816.032,13.60053333,1758020988,5,0.51,2.55,0,0,0,,
2721,816.334,13.60556667,1758020988,5,0.51,2.55,0,0,0,,
2722,816.636,13.6106,1758020989,5,0.51,2.55,0,0,0,,
2723,816.934,13.61556667,1758020989,5,0.51,2.55,0,0,0,,
2724,817.233,13.62055,1758020989,5,0.51,2.55,0,0,0,,
2725,817.533,13.62555,1758020990,5,0.51,2.55,0,0,0,,
2726,817.832,13.63053333,1758020990,5,0.51,2.55,0,0,0,,
2727,818.136,13.6356,1758020990,5,0.51,2.55,0,0,0,,
2728,818.435,13.64058333,1758020991,5,0.51,2.55,0,0,0,,
2729,818.734,13.64556667,1758020991,5,0.51,2.55,0,0,0,,
2730,819.033,13.65055,1758020991,5,0.51,2.55,0,0,0,,
2731,819.331,13.65551667,1758020991,5,0.51,2.55,0,0,0,,
2732,819.636,13.6606,1758020992,5,0.51,2.55,0,0,0,,
2733,819.933,13.66555,1758020992,5,0.51,2.55,0,0,0,,
2734,820.232,13.67053333,1758020992,5,0.51,2.55,0,0,0,,
2735,820.531,13.67551667,1758020993,5,0.51,2.55,0,0,0,,
2736,820.836,13.6806,1758020993,5,0.51,2.55,0,0,0,,
2737,821.133,13.68555,1758020993,5,0.51,2.55,0,0,0,,
2738,821.433,13.69055,1758020994,5,0.51,2.55,0,0,0,,
2739,821.735,13.69558333,1758020994,5,0.51,2.55,0,0,0,,
2740,822.034,13.70056667,1758020994,5,0.51,2.55,0,0,0,,
2741,822.334,13.70556667,1758020994,5,0.51,2.55,0,0,0,,
2742,822.631,13.71051667,1758020995,5,0.51,2.55,0,0,0,,
2743,822.936,13.7156,1758020995,5,0.51,2.55,0,0,0,,
2744,823.232,13.72053333,1758020995,5,0.51,2.55,0,0,0,,
2745,823.536,13.7256,1758020996,5,0.51,2.55,0,0,0,,
2746,823.833,13.73055,1758020996,5,0.51,2.55,0,0,0,,
2747,824.134,13.73556667,1758020996,5,0.51,2.55,0,0,0,,
2748,824.436,13.7406,1758020997,5,0.51,2.55,0,0,0,,
2749,824.734,13.74556667,1758020997,5,0.51,2.55,0,0,0,,
2750,825.036,13.7506,1758020997,5,0.51,2.55,0,0,0,,
2751,825.333,13.75555,1758020997,5,0.51,2.55,0,0,0,,
2752,825.635,13.76058333,1758020998,5,0.51,2.55,0,0,0,,
2753,825.932,13.76553333,1758020998,5,0.51,2.55,0,0,0,,
2754,826.232,13.77053333,1758020998,5,0.51,2.55,0,0,0,,
2755,826.534,13.77556667,1758020999,5,0.51,2.55,0,0,0,,
2756,826.834,13.78056667,1758020999,5,0.51,2.55,0,0,0,,
2757,827.135,13.78558333,1758020999,5,0.51,2.55,0,0,0,,
2758,827.434,13.79056667,1758021000,5,0.51,2.55,0,0,0,,
2759,827.736,13.7956,1758021000,5,0.51,2.55,0,0,0,,
2760,828.032,13.80053333,1758021000,5,0.51,2.55,0,0,0,,
2761,828.332,13.80553333,1758021000,5,0.51,2.55,0,0,0,,
2762,828.633,13.81055,1758021001,5,0.51,2.55,0,0,0,,
2763,828.935,13.81558333,1758021001,5,0.51,2.55,0,0,0,,
2764,829.231,13.82051667,1758021001,5,0.51,2.55,0,0,0,,
2765,829.535,13.82558333,1758021002,5,0.51,2.55,0,0,0,,
2766,829.833,13.83055,1758021002,5,0.51,2.55,0,0,0,,
2767,830.135,13.83558333,1758021002,5,0.51,2.55,0,0,0,,
2768,830.432,13.84053333,1758021003,5,0.51,2.55,0,0,0,,
2769,830.736,13.8456,1758021003,5,0.51,2.55,0,0,0,,
2770,831.036,13.8506,1758021003,5,0.51,2.55,0,0,0,,
2771,831.333,13.85555,1758021003,5,0.51,2.55,0,0,0,,
2772,831.635,13.86058333,1758021004,5,0.51,2.55,0,0,0,,
2773,831.934,13.86556667,1758021004,5,0.51,2.55,0,0,0,,
2774,832.234,13.87056667,1758021004,5,0.51,2.55,0,0,0,,
2775,832.535,13.87558333,1758021005,5,0.51,2.55,0,0,0,,
2776,832.836,13.8806,1758021005,5,0.51,2.55,0,0,0,,
2777,833.136,13.8856,1758021005,5,0.51,2.55,0,0,0,,
2778,833.435,13.89058333,1758021006,5,0.51,2.55,0,0,0,,
2779,833.734,13.89556667,1758021006,5,0.51,2.55,0,0,0,,
2780,834.036,13.9006,1758021006,5,0.51,2.55,0,0,0,,
2781,834.336,13.9056,1758021006,5,0.51,2.55,0,0,0,,
2782,834.635,13.91058333,1758021007,5,0.51,2.55,0,0,0,,
2783,834.931,13.91551667,1758021007,5,0.51,2.55,0,0,0,,
2784,835.232,13.92053333,1758021007,5,0.51,2.55,0,0,0,,
2785,835.533,13.92555,1758021008,5,0.51,2.55,0,0,0,,
2786,835.834,13.93056667,1758021008,5,0.51,2.55,0,0,0,,
2787,836.135,13.93558333,1758021008,5,0.51,2.55,0,0,0,,
2788,836.433,13.94055,1758021009,5,0.51,2.55,0,0,0,,
2789,836.734,13.94556667,1758021009,5,0.51,2.55,0,0,0,,
2790,837.036,13.9506,1758021009,5,0.51,2.55,0,0,0,,
2791,837.336,13.9556,1758021009,5,0.51,2.55,0,0,0,,
2792,837.632,13.96053333,1758021010,5,0.51,2.55,0,0,0,,
2793,837.935,13.96558333,1758021010,5,0.51,2.55,0,0,0,,
2794,838.236,13.9706,1758021010,5,0.51,2.55,0,0,0,,
2795,838.533,13.97555,1758021011,5,0.51,2.55,0,0,0,,
2796,838.834,13.98056667,1758021011,5,0.51,2.55,0,0,0,,
2797,839.136,13.9856,1758021011,5,0.51,2.55,0,0,0,,
2798,839.433,13.99055,1758021012,5,0.51,2.55,0,0,0,,
2799,839.736,13.9956,1758021012,5,0.51,2.55,0,0,0,,
2800,840.036,14.0006,1758021012,5,0.51,2.55,0,0,0,,
2801,840.336,14.0056,1758021012,5,0.51,2.55,0,0,0,,
2802,840.632,14.01053333,1758021013,5,0.51,2.55,0,0,0,,
2803,840.934,14.01556667,1758021013,5,0.51,2.55,0,0,0,,
2804,841.231,14.02051667,1758021013,5,0.51,2.55,0,0,0,,
2805,841.531,14.02551667,1758021014,5,0.51,2.55,0,0,0,,
2806,841.834,14.03056667,1758021014,5,0.51,2.55,0,0,0,,
2807,842.133,14.03555,1758021014,5,0.51,2.55,0,0,0,,
2808,842.436,14.0406,1758021015,5,0.51,2.55,0,0,0,,
2809,842.734,14.04556667,1758021015,5,0.51,2.55,0,0,0,,
2810,843.034,14.05056667,1758021015,5,0.51,2.55,0,0,0,,
2811,843.333,14.05555,1758021015,5,0.51,2.55,0,0,0,,
2812,843.636,14.0606,1758021016,5,0.51,2.55,0,0,0,,
2813,843.936,14.0656,1758021016,5,0.51,2.55,0,0,0,,
2814,844.236,14.0706,1758021016,5,0.51,2.55,0,0,0,,
2815,844.536,14.0756,1758021017,5,0.51,2.55,0,0,0,,
2816,844.833,14.08055,1758021017,5,0.51,2.55,0,0,0,,
2817,845.134,14.08556667,1758021017,5,0.51,2.55,0,0,0,,
2818,845.431,14.09051667,1758021018,5,0.51,2.55,0,0,0,,
2819,845.733,14.09555,1758021018,5,0.51,2.55,0,0,0,,
2820,846.033,14.10055,1758021018,5,0.51,2.55,0,0,0,,
2821,846.332,14.10553333,1758021018,5,0.51,2.55,0,0,0,,
2822,846.634,14.11056667,1758021019,5,0.51,2.55,0,0,0,,
2823,846.932,14.11553333,1758021019,5,0.51,2.55,0,0,0,,
2824,847.232,14.12053333,1758021019,5,0.51,2.55,0,0,0,,
2825,847.532,14.12553333,1758021020,5,0.51,2.55,0,0,0,,
2826,847.834,14.13056667,1758021020,5,0.51,2.55,0,0,0,,
2827,848.134,14.13556667,1758021020,5,0.59,2.95,0,0,0,,
2828,848.435,14.14058333,1758021021,5,0.51,2.55,0,0,0,,
2829,848.732,14.14553333,1758021021,5,0.51,2.55,0,0,0,,
2830,849.033,14.15055,1758021021,5,0.51,2.55,0,0,0,,
2831,849.335,14.15558333,1758021021,5,0.51,2.55,0,0,0,,
2832,849.636,14.1606,1758021022,5,0.51,2.55,0,0,0,,
2833,849.936,14.1656,1758021022,5,0.51,2.55,0,0,0,,
2834,850.235,14.17058333,1758021022,5,0.51,2.55,0,0,0,,
2835,850.535,14.17558333,1758021023,5,0.51,2.55,0,0,0,,
2836,850.836,14.1806,1758021023,5,0.51,2.55,0,0,0,,
2837,851.136,14.1856,1758021023,5,0.51,2.55,0,0,0,,
2838,851.436,14.1906,1758021024,5,0.51,2.55,0,0,0,,
2839,851.735,14.19558333,1758021024,5,0.51,2.55,0,0,0,,
2840,852.036,14.2006,1758021024,5,0.51,2.55,0,0,0,,
2841,852.336,14.2056,1758021024,5,0.51,2.55,0,0,0,,
