,round,load,period,duration_elog,energy_elog,power_avg_elog,duration_sig,energy_sig,power_avg_sig
57,8,70,0.5,79.510457,242.66643094227274,3.0520064919545455,80.024,313.91585000000003,3.922771293611917
58,6,90,0.04,79.99999899999999,256.7082675625287,3.2088533846422767,80.027,333.71357499999965,4.170012308345929
59,20,90,0.5,79.51036500000001,256.19855366866636,3.222203214243405,80.031,331.4503500000021,4.141524534243008
60,34,0,1.0,79.510311,152.29706145868445,1.9154378789775386,80.026,200.28267500000268,2.502720053482652
61,15,30,0.5,79.510295,204.64302221313667,2.5737927675043424,80.022,275.0181499999983,3.436781760015974
62,34,70,0.1,79.910115,240.15177983276573,3.0052738609219336,80.022,312.87769999999284,3.909896028592048
63,14,60,0.05,79.96061599999999,232.4694438100851,2.9072993110769074,80.022,307.4888749999982,3.842554235085329
64,31,90,1.0,79.510402,255.3730264050011,3.2118190825522563,80.027,333.3258500000026,4.165167381008942
65,28,15,0.1,79.910264,193.20998187768544,2.4178368610781393,80.023,264.88572500000674,3.310119903027964
66,31,80,2.0,79.5445,239.01919300032108,3.0048487701892785,80.04,324.9951250000012,4.060408858070979
67,13,80,0.5,79.510797,250.4529006119097,3.1499231558691294,80.025,322.8165000000005,4.033945641986885
68,5,60,2.0,79.510489,224.41605741852547,2.8224711008697914,80.022,306.85449999999184,3.8346267276497934
69,11,50,0.03,80.009993,225.0814579554585,2.8131668247422357,80.048,300.45492500000347,3.753434501798964
70,2,10,0.05,79.96051399999999,192.22274705055608,2.403970878058089,80.022,263.9622249999925,3.298620691809658
71,7,80,2.0,79.510457,244.2237576726212,3.071592931136356,80.03,322.1546749999974,4.025423903536141
72,13,15,0.5,80.010185,189.34958480362624,2.3665685162910974,80.062,259.4272500000246,3.24032936973876
73,5,70,0.05,79.960506,243.09363774863454,3.0401713284384986,80.035,318.48207499999234,3.979285000312268
74,5,100,0.1,79.910604,267.6401750621516,3.3492448018807566,80.023,343.0375000000149,4.28673631331011
75,1,5,0.03,79.979991,185.2976566278599,2.3168001685304005,80.022,256.68109999998785,3.207631651295741
76,13,5,0.04,79.959997,183.13899831613585,2.290382756219161,80.022,254.2388000000053,3.177111294394108
77,3,50,0.05,79.960646,225.3971764388594,2.818851368945411,80.036,304.64379999999767,3.8063346494077375
78,31,0,0.04,79.959998,153.0581393375997,1.914183881515351,80.027,200.14852499999773,2.50101247079108
79,18,30,2.0,79.510019,198.04663569054642,2.4908387418514693,80.023,275.1758500000011,3.438709496019908
80,32,0,0.04,79.959998,152.37606512483305,1.9056536885460285,80.026,200.7864249999988,2.50901488266312
81,8,30,0.5,80.010597,209.193684654884,2.6145747250815288,80.061,275.7944000000056,3.44480333745526
82,4,100,2.0,79.510102,264.55726298037604,3.3273415116531484,80.023,341.98635000001826,4.273600714794725
83,20,40,0.5,80.010564,211.11432159679603,2.638580595392329,80.053,285.2150249999957,3.562827439321396
84,9,100,0.03,79.979997,267.41287404796043,3.343496925211943,80.022,344.7121999999945,4.307717877583595
85,15,70,0.05,79.96089699999999,240.05542899701663,3.0021602808809993,80.043,315.899449999998,3.946621815773996
86,23,80,0.2,79.90989,251.67661186189693,3.1495051721620055,80.027,325.5946249999981,4.068559673610133
87,23,0,0.04,79.959655,154.53432257998392,1.932653693665686,80.026,204.0182499999992,2.5493995701396943
88,25,100,0.04,79.959996,279.3947060876059,3.4941810913498035,80.022,342.74227500002223,4.283100584839447
89,21,80,0.5,79.510452,250.16381867553767,3.146301050779307,80.026,322.13460000000214,4.025374253367682
90,1,80,0.1,79.91025300000001,251.53400258307497,3.147706247195525,80.022,327.98359999999553,4.098667866336702
91,21,0,0.5,79.510581,196.84150842601582,2.475664319771677,80.025,197.8112250000094,2.4718678537958065
92,24,80,0.03,79.977183,249.76232417807745,3.1229197479745876,80.022,327.0284749999978,4.086732086176275
93,6,30,1.0,79.51039800000001,200.76877547016255,2.525063142938393,80.086,278.7155249999949,3.480202844442161
94,1,50,0.04,79.95999400000001,225.91101938227592,2.825300604478233,80.022,304.5593500000069,3.805945240059069
95,27,60,0.5,79.510319,228.31089173884257,2.871462404003719,80.025,304.99759999998867,3.811278975320071
96,6,15,0.05,79.96076599999999,195.39896366660906,2.4436854902891887,80.022,269.77645000000075,3.371278523406073
97,2,0,0.04,79.959189,154.58772551399213,1.9333328345037633,80.025,200.5599249999994,2.506215870040605
98,22,60,0.2,79.91012900000001,234.80421205576786,2.938353560357384,80.041,307.61602500000384,3.843230656788444
99,26,0,0.04,79.959999,151.4079573017736,1.8935462630730349,80.026,196.64487500001164,2.4572623272437912
100,34,20,1.0,79.510289,193.09633453359567,2.4285704021726757,80.024,264.0598000000121,3.299757572728333
101,21,60,0.03,80.009998,233.37878325761983,2.916870254860147,80.058,310.6238249999981,3.879984823502936
102,6,100,2.0,79.509963,275.5642930823905,3.465783188484071,80.027,338.8448250000099,4.234131293188673
103,22,15,0.04,79.959997,194.74233567938387,2.4354970358413577,80.022,268.02437500000144,3.349383607008091
104,21,100,0.05,79.960639,266.8666550228334,3.3374752673353876,80.029,343.5715000000137,4.293087505779327
105,34,60,2.0,79.510683,228.20664487254746,2.8701381532912684,80.043,304.7601999999998,3.8074559924040807
106,24,100,0.04,79.959998,265.8414357537389,3.324680370223857,80.022,344.2931250000009,4.30248088025794
107,29,5,0.1,79.909949,183.71075337526392,2.2989722265404513,80.022,251.60140000002127,3.144152857964326
108,3,50,0.5,80.01043,223.83000045907687,2.797510280335662,80.046,297.31729999999936,3.7143305099567674
109,4,50,0.5,79.510278,225.89824116720396,2.841120001708508,80.032,296.5748749999981,3.705703656037561
110,11,100,1.0,79.510426,265.7504691072755,3.342334866967956,80.033,339.0243250000041,4.236056689115792
111,8,40,1.0,79.510549,207.397855605847,2.6084319403435012,80.071,285.4019999999982,3.5643616290541926
112,30,40,0.2,79.910385,217.91070461574492,2.7269384901066975,80.023,288.1475750000001,3.6008094547817517
113,20,20,0.03,79.978863,198.17434156761587,2.4778339442962056,80.022,273.65962499999324,3.419804866161721
114,27,50,2.0,79.51012300000001,216.9455115519548,2.728526926715417,80.023,291.9943999999905,3.648880946727697
115,32,5,0.04,79.982582,184.78446852750642,2.310308868592245,80.022,255.848425000006,3.197226075329359
116,19,10,0.05,79.960625,188.31990221954666,2.3551579570513197,80.022,259.95912500000566,3.2485956986829327
117,4,70,0.1,79.910199,244.085420620021,3.054496468217042,80.021,317.4394750000023,3.966952112570479
118,7,90,0.5,79.510543,256.80521893239467,3.229825998451484,80.031,330.2206000000006,4.126158613537262
119,7,90,0.2,79.910389,256.6086774570963,3.2112054598695083,80.028,330.3491250000004,4.127919290748243
120,30,30,0.03,80.06999400000001,209.10927771954928,2.6115810339582297,80.124,284.24267499999786,3.547534758624105
121,16,10,0.04,79.956692,201.82086336758996,2.5241272283699523,80.021,262.24432500000654,3.2771937991278106
122,26,20,0.1,79.910419,198.2895774397423,2.481398294754809,80.023,271.417825000007,3.391747685040638
123,18,100,0.05,79.960407,266.6867146768564,3.3352345827461383,80.031,342.3634750000113,4.277885756769393
124,24,80,2.0,79.510165,248.9746382042622,3.1313560750913068,80.035,323.0046000000018,4.035791841069554
125,19,100,0.05,79.960759,265.3352151457766,3.318317865714314,80.027,342.1483000000113,4.275410798855528
126,23,90,0.5,79.510314,259.59096938476296,3.2648716414924857,80.029,332.4677999999943,4.154341551187624
