timestamp,channel,action,payload
1764065341456,CH1,POWER,2.35
1764065341460,CH1,POWER,2.35
1764065341464,CH1,POWER,2.35
1764065341468,CH1,POWER,2.35
1764065341473,CH1,POWER,2.35
1764065341477,CH1,POWER,2.35
1764065341481,CH1,POWER,2.35
1764065341487,CH1,POWER,2.35
1764065341491,CH1,POWER,2.35
1764065341497,CH1,POWER,2.35
1764065341501,CH1,POWER,2.35
1764065341507,CH1,POWER,2.35
1764065341511,CH1,POWER,2.35
1764065341517,CH1,POWER,2.35
1764065341521,CH1,POWER,2.35
1764065341527,CH1,POWER,2.35
1764065341531,CH1,POWER,2.35
1764065341537,CH1,POWER,2.35
1764065341541,CH1,POWER,2.35
1764065341547,CH1,POWER,2.35
1764065341551,CH1,POWER,2.35
1764065341557,CH1,POWER,2.35
1764065341561,CH1,POWER,2.35
1764065341567,CH1,POWER,2.35
1764065341573,CH1,POWER,2.35
1764065341577,CH1,POWER,2.35
1764065341583,CH1,POWER,2.35
1764065341587,CH1,POWER,2.35
1764065341593,CH1,POWER,2.35
1764065341597,CH1,POWER,2.35
1764065341605,CH1,POWER,2.35
1764065341611,CH1,POWER,2.35
1764065341616,CH1,POWER,2.35
1764065341621,CH1,POWER,2.35
1764065341627,CH1,POWER,2.35
1764065341631,CH1,POWER,2.35
1764065341637,CH1,POWER,2.35
1764065341641,CH1,POWER,2.35
1764065341647,CH1,POWER,2.35
1764065341655,CH1,POWER,2.35
1764065341660,CH1,POWER,2.35
1764065341664,CH1,POWER,2.35
1764065341669,CH1,POWER,2.35
1764065341671,CH1,POWER,2.35
1764065341699,CH1,POWER,2.35
1764065341703,CH1,POWER,2.35
1764065341709,CH1,POWER,2.35
1764065341713,CH1,POWER,2.35
1764065341719,CH1,POWER,2.35
1764065341723,CH1,POWER,2.35
1764065341729,CH1,POWER,2.35
1764065341733,CH1,POWER,2.35
1764065341739,CH1,POWER,2.35
1764065341743,CH1,POWER,2.35
1764065341749,CH1,POWER,2.35
1764065341753,CH1,POWER,2.35
1764065341759,CH1,POWER,2.35
1764065341763,CH1,POWER,2.35
1764065341769,CH1,POWER,2.35
1764065341773,CH1,POWER,2.35
1764065341779,CH1,POWER,2.35
1764065341783,CH1,POWER,2.35
1764065341789,CH1,POWER,2.35
1764065341793,CH1,POWER,2.35
1764065341799,CH1,POWER,2.35
1764065341803,CH1,POWER,2.35
1764065341808,CH1,POWER,2.35
1764065341812,CH1,POWER,2.35
1764065341816,CH1,POWER,2.35
1764065341820,CH1,POWER,2.35
1764065341825,CH1,POWER,2.35
1764065341829,CH1,POWER,2.35
1764065341833,CH1,POWER,2.35
1764065341839,CH1,POWER,2.35
1764065341843,CH1,POWER,2.35
1764065341849,CH1,POWER,2.35
1764065341853,CH1,POWER,2.35
1764065341859,CH1,POWER,2.35
1764065341863,CH1,POWER,2.35
1764065341869,CH1,POWER,2.35
1764065341873,CH1,POWER,2.35
1764065341879,CH1,POWER,2.35
1764065341883,CH1,POWER,2.35
1764065341889,CH1,POWER,2.35
1764065341893,CH1,POWER,2.35
1764065341899,CH1,POWER,2.35
1764065341903,CH1,POWER,2.35
1764065341908,CH1,POWER,2.35
1764065341912,CH1,POWER,2.35
1764065341916,CH1,POWER,2.35
1764065341920,CH1,POWER,2.35
1764065341925,CH1,POWER,2.35
1764065341929,CH1,POWER,2.35
1764065341933,CH1,POWER,2.35
1764065341939,CH1,POWER,2.35
1764065341943,CH1,POWER,2.35
1764065341949,CH1,POWER,2.35
1764065341953,CH1,POWER,2.35
1764065341959,CH1,POWER,2.35
1764065341965,CH1,POWER,2.35
1764065341969,CH1,POWER,2.35
1764065341973,CH1,POWER,2.35
1764065341979,CH1,POWER,2.35
1764065341983,CH1,POWER,2.35
1764065341989,CH1,POWER,2.35
1764065341993,CH1,POWER,2.35
1764065341999,CH1,POWER,2.35
1764065342003,CH1,POWER,2.35
1764065342009,CH1,POWER,2.35
1764065342013,CH1,POWER,2.35
1764065342019,CH1,POWER,2.35
1764065342023,CH1,POWER,2.35
1764065342029,CH1,POWER,2.35
1764065342033,CH1,POWER,2.35
1764065342039,CH1,POWER,2.35
1764065342043,CH1,POWER,2.35
1764065342049,CH1,POWER,2.35
1764065342053,CH1,POWER,2.35
1764065342059,CH1,POWER,2.35
1764065342063,CH1,POWER,2.35
1764065342069,CH1,POWER,2.35
1764065342072,CH1,POWER,2.35
1764065342098,CH1,POWER,2.35
1764065342102,CH1,POWER,2.35
1764065342107,CH1,POWER,2.35
1764065342111,CH1,POWER,2.35
1764065342115,CH1,POWER,2.35
1764065342121,CH1,POWER,2.35
1764065342125,CH1,POWER,2.35
1764065342131,CH1,POWER,2.35
1764065342135,CH1,POWER,2.35
1764065342141,CH1,POWER,2.35
1764065342145,CH1,POWER,2.35
1764065342151,CH1,POWER,2.35
1764065342159,CH1,POWER,2.35
1764065342164,CH1,POWER,2.35
1764065342170,CH1,POWER,2.35
1764065342177,CH1,POWER,2.35
1764065342181,CH1,POWER,2.35
1764065342189,CH1,POWER,2.35
1764065342194,CH1,POWER,2.35
1764065342198,CH1,POWER,2.35
1764065342202,CH1,POWER,2.35
1764065342207,CH1,POWER,2.35
1764065342211,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1764065342211}"
1764065342211,CH1,POWER,2.35
1764065342219,CH1,POWER,2.35
1764065342224,CH1,POWER,2.35
1764065342228,CH1,POWER,2.35
1764065342232,CH1,POWER,2.35
