Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),cpuload,
2025-09-16T13:31:12.133,0.874089,0.97337,0.850812,0.100002,159.547666,1,20
2025-09-16T13:31:12.233,0.873821,0.95551,0.834945,0.099998,159.631159,1,20
2025-09-16T13:31:12.333,0.873284,1.71456,1.497297,0.100004,159.780894,1,20
2025-09-16T13:31:12.432,0.873552,0.97337,0.850289,0.099997,159.865921,1,20
2025-09-16T13:31:12.532,0.874089,1.46452,1.280121,0.099998,159.993931,1,20
2025-09-16T13:31:12.633,0.874089,0.97337,0.850812,0.100005,160.079016,1,20
2025-09-16T13:31:12.732,0.874627,0.96444,0.843525,0.099997,160.163366,1,20
2025-09-16T13:31:12.833,0.874089,0.97337,0.850812,0.100006,160.248452,1,20
2025-09-16T13:31:12.932,0.873552,0.97337,0.850289,0.099994,160.333476,1,20
2025-09-16T13:31:13.033,0.873821,2.16106,1.888379,0.100003,160.522319,1,20
2025-09-16T13:31:13.133,0.874089,0.9823,0.858618,0.100001,160.608182,1,20
2025-09-16T13:31:13.232,0.874089,0.96444,0.843007,0.099996,160.69248,1,20
2025-09-16T13:31:13.334,0.873284,0.9823,0.857826,0.100004,160.778266,1,20
2025-09-16T13:31:13.432,0.874089,0.97337,0.850812,0.099996,160.863343,1,20
2025-09-16T13:31:13.533,0.874627,2.71472,2.374367,0.099999,161.100779,1,20
2025-09-16T13:31:13.633,0.874627,0.9823,0.859146,0.100002,161.186695,1,20
2025-09-16T13:31:13.732,0.873821,0.96444,0.842748,0.099997,161.270967,1,20
2025-09-16T13:31:13.833,0.873821,1.75028,1.529431,0.100005,161.423918,1,20
2025-09-16T13:31:13.932,0.874089,0.9823,0.858618,0.099995,161.509776,1,20
2025-09-16T13:31:14.032,0.874358,1.80386,1.57722,0.1,161.667498,1,20
2025-09-16T13:31:14.133,0.874089,0.9823,0.858618,0.100003,161.753363,1,20
2025-09-16T13:31:14.232,0.874358,0.96444,0.843266,0.099997,161.837687,1,20
2025-09-16T13:31:14.333,0.874089,1.98246,1.732847,0.100004,162.010979,1,20
2025-09-16T13:31:14.433,0.873552,0.97337,0.850289,0.099997,162.096005,1,20
2025-09-16T13:31:14.532,0.874358,3.10764,2.71719,0.099999,162.367721,1,20
2025-09-16T13:31:14.633,0.874089,0.9823,0.858618,0.100002,162.453584,1,20
2025-09-16T13:31:14.732,0.874089,0.97337,0.850812,0.100001,162.538666,1,20
2025-09-16T13:31:14.833,0.874089,0.97337,0.850812,0.099999,162.623747,1,20
2025-09-16T13:31:14.932,0.873552,0.96444,0.842489,0.099998,162.707994,1,20
2025-09-16T13:31:15.033,0.874089,0.9823,0.858618,0.100004,162.793859,1,20
2025-09-16T13:31:15.133,0.874089,0.9823,0.858618,0.099998,162.879719,1,20
2025-09-16T13:31:15.233,0.874627,2.92011,2.554006,0.100001,163.135122,1,20
2025-09-16T13:31:15.333,0.874089,0.97337,0.850812,0.100001,163.220204,1,20
2025-09-16T13:31:15.432,0.874627,0.96444,0.843525,0.099998,163.304554,1,20
2025-09-16T13:31:15.534,0.873552,0.9823,0.85809,0.100006,163.390368,1,20
2025-09-16T13:31:15.633,0.780072,0.75012,0.585148,0.099997,163.448881,1,20
2025-09-16T13:31:15.733,0.749718,0.91086,0.682888,0.099999,163.517169,1,20
2025-09-16T13:31:15.833,0.794578,0.78584,0.624411,0.100005,163.579614,1,20
2025-09-16T13:31:15.932,0.873552,0.96444,0.842489,0.099994,163.663858,1,20
2025-09-16T13:31:16.032,0.874627,0.97337,0.851335,0.099998,163.748989,1,20
2025-09-16T13:31:16.133,0.874089,0.9823,0.858618,0.100005,163.834856,1,20
2025-09-16T13:31:16.232,0.873821,0.99123,0.866157,0.099995,163.921467,1,20
2025-09-16T13:31:16.333,0.873821,3.13443,2.73893,0.100007,164.19538,1,20
2025-09-16T13:31:16.433,0.874089,0.9823,0.858618,0.099996,164.281238,1,20
2025-09-16T13:31:16.532,0.874358,0.97337,0.851074,0.099997,164.366343,1,20
2025-09-16T13:31:16.634,0.874089,0.97337,0.850812,0.100005,164.451428,1,20
2025-09-16T13:31:16.732,0.873821,0.96444,0.842748,0.099994,164.535698,1,20
2025-09-16T13:31:16.833,0.874089,2.60756,2.279241,0.100002,164.763626,1,20
2025-09-16T13:31:16.933,0.873821,0.9823,0.858354,0.100017,164.849476,1,20
2025-09-16T13:31:17.032,0.874627,0.96444,0.843525,0.099985,164.933815,1,20
2025-09-16T13:31:17.133,0.873552,0.97337,0.850289,0.100003,165.018847,1,20
2025-09-16T13:31:17.232,0.873552,0.9823,0.85809,0.099997,165.104653,1,20
2025-09-16T13:31:17.332,0.874358,2.69686,2.358021,0.099998,165.340451,1,20
2025-09-16T13:31:17.433,0.873552,0.9823,0.85809,0.100003,165.426263,1,20
2025-09-16T13:31:17.532,0.873821,0.9823,0.858354,0.099998,165.512096,1,20
2025-09-16T13:31:17.634,0.874089,0.99123,0.866424,0.100004,165.598742,1,20
2025-09-16T13:31:17.732,0.873284,0.97337,0.850028,0.099995,165.683741,1,20
2025-09-16T13:31:17.832,0.874627,3.08978,2.702404,0.099999,165.953977,1,20
2025-09-16T13:31:17.933,0.874089,0.97337,0.850812,0.100005,166.039063,1,20
2025-09-16T13:31:18.032,0.873821,0.9823,0.858354,0.099997,166.124896,1,20
2025-09-16T13:31:18.133,0.874089,0.97337,0.850812,0.100005,166.209981,1,20
2025-09-16T13:31:18.232,0.874627,0.9823,0.859146,0.099995,166.295891,1,20
2025-09-16T13:31:18.332,0.874089,3.08978,2.700744,0.1,166.565964,1,20
2025-09-16T13:31:18.432,0.874089,0.9823,0.858618,0.100001,166.651827,1,20
2025-09-16T13:31:18.533,0.874089,3.26838,2.856856,0.100004,166.937523,1,20
2025-09-16T13:31:18.633,0.874089,0.9823,0.858618,0.099996,167.023382,1,20
2025-09-16T13:31:18.733,0.874089,0.9823,0.858618,0.099999,167.109243,1,20
2025-09-16T13:31:18.833,0.874089,0.99123,0.866424,0.100005,167.195889,1,20
2025-09-16T13:31:18.932,0.873552,0.97337,0.850289,0.099999,167.280917,1,20
2025-09-16T13:31:19.033,0.874358,2.56291,2.240901,0.099998,167.505003,1,20
2025-09-16T13:31:19.133,0.874627,0.97337,0.851335,0.100002,167.590138,1,20
2025-09-16T13:31:19.233,0.874089,1.15197,1.006925,0.100579,167.691414,1,20
2025-09-16T13:31:19.333,0.873821,0.9823,0.858354,0.099424,167.776754,1,20
2025-09-16T13:31:19.432,0.874089,0.9823,0.858618,0.099995,167.862612,1,20
2025-09-16T13:31:19.533,0.873552,0.99123,0.865891,0.100005,167.949205,1,20
2025-09-16T13:31:19.632,0.874089,0.99123,0.866424,0.099994,168.035843,1,20
2025-09-16T13:31:19.732,0.874089,0.97337,0.850812,0.1,168.120923,1,20
2025-09-16T13:31:19.834,0.874089,1.00016,0.874229,0.100002,168.208348,1,20
2025-09-16T13:31:19.932,0.874089,0.97337,0.850812,0.099998,168.293428,1,20
2025-09-16T13:31:20.033,0.873821,2.26822,1.982018,0.100005,168.491639,1,20
2025-09-16T13:31:20.133,0.874627,0.9823,0.859146,0.099995,168.57755,1,20
2025-09-16T13:31:20.232,0.874627,0.97337,0.851335,0.099999,168.662683,1,20
2025-09-16T13:31:20.333,0.874627,0.97337,0.851335,0.100004,168.74782,1,20
2025-09-16T13:31:20.432,0.874089,0.9823,0.858618,0.099997,168.833679,1,20
2025-09-16T13:31:20.533,0.873821,3.17908,2.777947,0.100001,169.111476,1,20
2025-09-16T13:31:20.633,0.873821,0.97337,0.850551,0.100001,169.196532,1,20
2025-09-16T13:31:20.732,0.874627,0.97337,0.851335,0.099997,169.281663,1,20
2025-09-16T13:31:20.834,0.873821,0.99123,0.866157,0.100005,169.368283,1,20
2025-09-16T13:31:20.933,0.779267,0.75012,0.584543,0.099997,169.426736,1,20
2025-09-16T13:31:21.033,0.749987,1.44666,1.084976,0.100001,169.535234,1,20
2025-09-16T13:31:21.133,0.873821,0.97337,0.850551,0.100001,169.620291,1,20
2025-09-16T13:31:21.232,0.873552,1.00016,0.873692,0.099997,169.707658,1,20
2025-09-16T13:31:21.332,0.874089,0.9823,0.858618,0.099998,169.793518,1,20
2025-09-16T13:31:21.433,0.874358,0.9823,0.858882,0.100004,169.879409,1,20
2025-09-16T13:31:21.532,0.874089,0.9823,0.858618,0.099997,169.965269,1,20
2025-09-16T13:31:21.633,0.874627,3.4827,3.046063,0.100001,170.269878,1,20
2025-09-16T13:31:21.733,0.873552,0.97337,0.850289,0.100003,170.35491,1,20
2025-09-16T13:31:21.832,0.874089,0.97337,0.850812,0.099996,170.439987,1,20
2025-09-16T13:31:21.934,0.873821,0.9823,0.858354,0.100002,170.525824,1,20
2025-09-16T13:31:22.032,0.873821,0.96444,0.842748,0.099998,170.610097,1,20
2025-09-16T13:31:22.133,0.873821,0.97337,0.850551,0.100005,170.695157,1,20
2025-09-16T13:31:22.232,0.873821,0.9823,0.858354,0.099995,170.780988,1,20
2025-09-16T13:31:22.333,0.874627,3.27731,2.866423,0.100004,171.067642,1,20
2025-09-16T13:31:22.433,0.873821,0.9823,0.858354,0.099998,171.153476,1,20
2025-09-16T13:31:22.532,0.873552,0.97337,0.850289,0.099998,171.238503,1,20
2025-09-16T13:31:22.633,0.873552,0.9823,0.85809,0.100005,171.324316,1,20
2025-09-16T13:31:22.732,0.874089,0.96444,0.843007,0.099995,171.408613,1,20
2025-09-16T13:31:22.833,0.874627,2.98262,2.608679,0.100001,171.669483,1,20
2025-09-16T13:31:22.934,0.874627,0.97337,0.851335,0.100036,171.754647,1,20
2025-09-16T13:31:23.033,0.874089,3.22373,2.817828,0.099964,172.036327,1,20
2025-09-16T13:31:23.133,0.874089,0.97337,0.850812,0.100002,172.12141,1,20
2025-09-16T13:31:23.232,0.873284,0.9823,0.857826,0.099998,172.207191,1,20
2025-09-16T13:31:23.333,0.874627,0.99123,0.866956,0.100003,172.293889,1,20
2025-09-16T13:31:23.432,0.873821,0.9823,0.858354,0.099998,172.379723,1,20
2025-09-16T13:31:23.533,0.874627,3.73274,3.264754,0.099999,172.706194,1,20
2025-09-16T13:31:23.633,0.874089,0.9823,0.858618,0.100005,172.79206,1,20
2025-09-16T13:31:23.732,0.873821,0.9823,0.858354,0.099995,172.877891,1,20
2025-09-16T13:31:23.833,0.873821,3.42019,2.988634,0.100008,173.176777,1,20
2025-09-16T13:31:23.932,0.873284,0.9823,0.857826,0.099995,173.262555,1,20
2025-09-16T13:31:24.033,0.874627,0.9823,0.859146,0.099997,173.348467,1,20
2025-09-16T13:31:24.133,0.873821,0.99123,0.866157,0.100006,173.435088,1,20
2025-09-16T13:31:24.232,0.874089,0.9823,0.858618,0.099996,173.520946,1,20
2025-09-16T13:31:24.333,0.873821,3.32196,2.902798,0.1,173.811224,1,20
2025-09-16T13:31:24.433,0.874627,0.9823,0.859146,0.100002,173.897141,1,20
2025-09-16T13:31:24.532,0.873552,0.97337,0.850289,0.099998,173.982168,1,20
2025-09-16T13:31:24.633,0.873821,0.99123,0.866157,0.100006,174.068789,1,20
2025-09-16T13:31:24.732,0.874089,0.9823,0.858618,0.099993,174.154645,1,20
2025-09-16T13:31:24.833,0.874089,3.25945,2.849051,0.100003,174.439558,1,20
2025-09-16T13:31:24.933,0.874089,0.97337,0.850812,0.099999,174.524638,1,20
2025-09-16T13:31:25.033,0.873821,0.9823,0.858354,0.099999,174.610472,1,20
2025-09-16T13:31:25.133,0.874089,0.9823,0.858618,0.100006,174.696339,1,20
2025-09-16T13:31:25.232,0.874089,0.9823,0.858618,0.099996,174.782197,1,20
2025-09-16T13:31:25.333,0.873552,2.43789,2.129624,0.100001,174.995161,1,20
2025-09-16T13:31:25.432,0.874627,0.9823,0.859146,0.099999,175.081075,1,20
2025-09-16T13:31:25.533,0.874358,2.42896,2.123781,0.100007,175.293467,1,20
2025-09-16T13:31:25.632,0.874089,0.9823,0.858618,0.099992,175.379322,1,20
2025-09-16T13:31:25.732,0.873284,0.9823,0.857826,0.099999,175.465104,1,20
2025-09-16T13:31:25.833,0.874089,0.97337,0.850812,0.100003,175.550188,1,20
2025-09-16T13:31:25.932,0.873821,0.97337,0.850551,0.099998,175.635241,1,20
2025-09-16T13:31:26.034,0.867911,3.13443,2.720407,0.100004,175.907293,1,20
2025-09-16T13:31:26.133,0.780072,0.74119,0.578182,0.1,175.965111,1,20
2025-09-16T13:31:26.233,0.74945,0.66975,0.501944,0.099998,176.015304,1,20
2025-09-16T13:31:26.333,0.749718,0.66975,0.502124,0.100008,176.065521,1,20
2025-09-16T13:31:26.432,0.874627,0.97337,0.851335,0.099991,176.150647,1,20
2025-09-16T13:31:26.532,0.873821,0.97337,0.850551,0.099997,176.2357,1,20
2025-09-16T13:31:26.633,0.873552,2.53612,2.215433,0.100008,176.457261,1,20
2025-09-16T13:31:26.732,0.873821,0.97337,0.850551,0.099994,176.54231,1,20
2025-09-16T13:31:26.832,0.873821,0.9823,0.858354,0.099998,176.628144,1,20
2025-09-16T13:31:26.933,0.873821,0.99123,0.866157,0.100008,176.714767,1,20
2025-09-16T13:31:27.032,0.873821,0.9823,0.858354,0.099995,176.800598,1,20
2025-09-16T13:31:27.134,0.873552,3.29517,2.878503,0.099999,177.088445,1,20
2025-09-16T13:31:27.233,0.874089,0.97337,0.850812,0.100001,177.173527,1,20
2025-09-16T13:31:27.332,0.873821,0.97337,0.850551,0.099998,177.258581,1,20
2025-09-16T13:31:27.433,0.873821,0.97337,0.850551,0.100003,177.343638,1,20
2025-09-16T13:31:27.532,0.874089,0.9823,0.858618,0.099998,177.429498,1,20
2025-09-16T13:31:27.632,0.874627,2.42003,2.116623,0.1,177.64116,1,20
2025-09-16T13:31:27.733,0.873821,0.9823,0.858354,0.100005,177.726999,1,20
2025-09-16T13:31:27.832,0.873821,0.9823,0.858354,0.099995,177.81283,1,20
2025-09-16T13:31:27.933,0.874089,0.9823,0.858618,0.100008,177.898699,1,20
2025-09-16T13:31:28.032,0.873821,0.97337,0.850551,0.099992,177.983748,1,20
2025-09-16T13:31:28.133,0.874358,3.17015,2.771846,0.1,178.260932,1,20
2025-09-16T13:31:28.233,0.873552,0.99123,0.865891,0.100013,178.347532,1,20
2025-09-16T13:31:28.332,0.874627,0.97337,0.851335,0.099988,178.432656,1,20
2025-09-16T13:31:28.433,0.874089,0.9823,0.858618,0.100004,178.518521,1,20
2025-09-16T13:31:28.532,0.874627,0.9823,0.859146,0.099994,178.604431,1,20
2025-09-16T13:31:28.632,0.874627,2.52719,2.210348,0.1,178.825466,1,20
2025-09-16T13:31:28.733,0.873821,0.9823,0.858354,0.100001,178.911302,1,20
2025-09-16T13:31:28.832,0.873821,0.97337,0.850551,0.099997,178.996355,1,20
2025-09-16T13:31:28.933,0.873821,0.97337,0.850551,0.100008,179.081417,1,20
2025-09-16T13:31:29.032,0.874089,0.97337,0.850812,0.099993,179.166492,1,20
2025-09-16T13:31:29.133,0.874089,0.99123,0.866424,0.100005,179.253139,1,20
2025-09-16T13:31:29.233,0.874358,0.97337,0.851074,0.099997,179.338244,1,20
2025-09-16T13:31:29.333,0.874358,2.65221,2.318981,0.099998,179.570136,1,20
2025-09-16T13:31:29.433,0.874089,0.97337,0.850812,0.100005,179.655222,1,20
2025-09-16T13:31:29.532,0.874627,0.97337,0.851335,0.099995,179.740351,1,20
2025-09-16T13:31:29.633,0.873552,1.00016,0.873692,0.100006,179.827725,1,20
2025-09-16T13:31:29.732,0.874089,0.9823,0.858618,0.099996,179.913584,1,20
2025-09-16T13:31:29.832,0.874627,3.11657,2.725836,0.099998,180.186162,1,20
2025-09-16T13:31:29.933,0.873821,0.97337,0.850551,0.100006,180.271222,1,20
2025-09-16T13:31:30.032,0.874089,0.97337,0.850812,0.099995,180.356299,1,20
2025-09-16T13:31:30.133,0.874089,0.97337,0.850812,0.100006,180.441385,1,20
2025-09-16T13:31:30.234,0.873284,0.97337,0.850028,0.100019,180.526404,1,20
2025-09-16T13:31:30.333,0.873821,2.7683,2.418998,0.099981,180.768258,1,20
2025-09-16T13:31:30.432,0.874627,0.99123,0.866956,0.099995,180.854949,1,20
2025-09-16T13:31:30.532,0.874627,0.97337,0.851335,0.099998,180.940081,1,20
2025-09-16T13:31:30.633,0.874358,0.99123,0.86669,0.100006,181.026755,1,20
2025-09-16T13:31:30.732,0.874089,0.97337,0.850812,0.099996,181.111833,1,20
2025-09-16T13:31:30.833,0.874627,3.17908,2.780509,0.1,181.389884,1,20
2025-09-16T13:31:30.933,0.874089,0.99123,0.866424,0.100002,181.476528,1,20
2025-09-16T13:31:31.032,0.874089,0.9823,0.858618,0.099996,181.562387,1,20
2025-09-16T13:31:31.133,0.874089,0.99123,0.866424,0.100006,181.649034,1,20
2025-09-16T13:31:31.232,0.874089,0.99123,0.866424,0.099995,181.735672,1,20
2025-09-16T13:31:31.334,0.874627,2.48254,2.171296,0.1,181.952803,1,20
2025-09-16T13:31:31.433,0.779267,0.75012,0.584543,0.100004,182.011259,1,20
2025-09-16T13:31:31.533,0.764224,0.7144,0.545962,0.099998,182.065854,1,20
2025-09-16T13:31:31.633,0.749987,0.92872,0.696528,0.1,182.135507,1,20
2025-09-16T13:31:31.733,0.874089,0.97337,0.850812,0.1,182.220589,1,20
2025-09-16T13:31:31.832,0.873821,0.9823,0.858354,0.099997,182.306422,1,20
2025-09-16T13:31:31.932,0.873821,0.9823,0.858354,0.099998,182.392255,1,20
2025-09-16T13:31:32.033,0.874089,2.19678,1.920182,0.100004,182.584282,1,20
2025-09-16T13:31:32.133,0.873552,1.00016,0.873692,0.1,182.671651,1,20
2025-09-16T13:31:32.233,0.874358,1.72349,1.506947,0.099998,182.822344,1,20
2025-09-16T13:31:32.333,0.873821,0.97337,0.850551,0.1,182.907399,1,20
2025-09-16T13:31:32.433,0.874627,1.75921,1.538652,0.100001,183.061266,1,20
2025-09-16T13:31:32.533,0.873821,0.9823,0.858354,0.1,183.147101,1,20
2025-09-16T13:31:32.632,0.874627,0.97337,0.851335,0.099997,183.232232,1,20
2025-09-16T13:31:32.733,0.873821,0.99123,0.866157,0.100006,183.318853,1,20
2025-09-16T13:31:32.832,0.873552,0.9823,0.85809,0.099997,183.404659,1,20
2025-09-16T13:31:32.933,0.873821,2.42896,2.122476,0.1,183.616905,1,20
2025-09-16T13:31:33.033,0.874089,0.9823,0.858618,0.100001,183.702768,1,20
2025-09-16T13:31:33.132,0.873821,0.9823,0.858354,0.099997,183.788601,1,20
2025-09-16T13:31:33.233,0.874627,1.75028,1.530842,0.100006,183.941694,1,20
2025-09-16T13:31:33.333,0.874089,0.9823,0.858618,0.099995,184.027552,1,20
2025-09-16T13:31:33.432,0.874089,1.46452,1.280121,0.099999,184.155563,1,20
2025-09-16T13:31:33.533,0.874627,0.99123,0.866956,0.100006,184.242263,1,20
2025-09-16T13:31:33.632,0.873821,1.72349,1.506022,0.099994,184.392857,1,20
2025-09-16T13:31:33.733,0.874089,1.00016,0.874229,0.100005,184.480284,1,20
2025-09-16T13:31:33.832,0.874358,0.9823,0.858882,0.099997,184.566169,1,20
2025-09-16T13:31:33.933,0.874627,1.49131,1.30434,0.100002,184.696606,1,20
2025-09-16T13:31:34.033,0.874089,0.99123,0.866424,0.099999,184.783247,1,20
2025-09-16T13:31:34.132,0.874358,1.49131,1.303939,0.099998,184.913639,1,20
2025-09-16T13:31:34.233,0.874089,0.99123,0.866424,0.100005,185.000286,1,20
2025-09-16T13:31:34.332,0.874089,0.97337,0.850812,0.099996,185.085363,1,20
2025-09-16T13:31:34.434,0.874358,2.53612,2.217477,0.100002,185.307115,1,20
2025-09-16T13:31:34.533,0.874089,0.99123,0.866424,0.1,185.393757,1,20
2025-09-16T13:31:34.632,0.874627,0.97337,0.851335,0.099997,185.478889,1,20
2025-09-16T13:31:34.733,0.874089,2.00925,1.756264,0.100003,185.654521,1,20
2025-09-16T13:31:34.832,0.874089,0.9823,0.858618,0.099998,185.740381,1,20
2025-09-16T13:31:34.932,0.874627,2.20571,1.929173,0.099999,185.933296,1,20
2025-09-16T13:31:35.033,0.874089,0.9823,0.858618,0.100001,186.019158,1,20
2025-09-16T13:31:35.132,0.874089,0.99123,0.866424,0.100001,186.105801,1,20
2025-09-16T13:31:35.233,0.874627,2.15213,1.882311,0.100001,186.294034,1,20
2025-09-16T13:31:35.332,0.873821,0.9823,0.858354,0.099999,186.379868,1,20
2025-09-16T13:31:35.433,0.873821,1.79493,1.568447,0.099999,186.536712,1,20
2025-09-16T13:31:35.534,0.874627,1.00016,0.874767,0.100004,186.624192,1,20
2025-09-16T13:31:35.633,0.874627,1.00909,0.882577,0.100085,186.712525,1,20
2025-09-16T13:31:35.733,0.873821,0.99123,0.866157,0.099911,186.799064,1,20
2025-09-16T13:31:35.832,0.874627,2.679,2.343125,0.099999,187.033373,1,20
2025-09-16T13:31:35.933,0.873821,0.99123,0.866157,0.100003,187.119992,1,20
2025-09-16T13:31:36.032,0.874089,0.97337,0.850812,0.099996,187.20507,1,20
2025-09-16T13:31:36.133,0.874627,3.43805,3.007011,0.100006,187.50579,1,20
2025-09-16T13:31:36.233,0.873552,0.9823,0.85809,0.099999,187.591598,1,20
2025-09-16T13:31:36.332,0.874627,0.99123,0.866956,0.099996,187.67829,1,20
2025-09-16T13:31:36.433,0.874089,1.71456,1.498679,0.100003,187.828162,1,20
2025-09-16T13:31:36.532,0.873821,0.9823,0.858354,0.099997,187.913995,1,20
2025-09-16T13:31:36.633,0.874358,1.52703,1.335171,0.100001,188.047513,1,20
2025-09-16T13:31:36.733,0.779804,0.75012,0.584946,0.100003,188.10601,1,20
2025-09-16T13:31:36.833,0.780072,1.79493,1.400176,0.099997,188.246023,1,20
2025-09-16T13:31:36.933,0.873284,1.00016,0.873423,0.100004,188.33337,1,20
2025-09-16T13:31:37.032,0.874089,0.99123,0.866424,0.099994,188.420007,1,20
2025-09-16T13:31:37.132,0.874358,0.97337,0.851074,0.1,188.505114,1,20
2025-09-16T13:31:37.233,0.874089,0.97337,0.850812,0.100002,188.590197,1,20
2025-09-16T13:31:37.332,0.874089,0.99123,0.866424,0.099999,188.676838,1,20
2025-09-16T13:31:37.433,0.874627,3.53628,3.092925,0.100003,188.986139,1,20
