Timestamp,Voltage (V),Current (A),Power (W),Energy So Far (Joules)
2025-08-29T10:31:51,0.879731,0.785840,0.691327,0.0691
2025-08-29T10:31:51,0.878925,0.848350,0.745636,0.1437
2025-08-29T10:31:51,0.749450,0.589380,0.441711,0.1879
2025-08-29T10:31:52,0.878925,1.741350,1.530515,0.3409
2025-08-29T10:31:52,0.879193,1.768140,1.554537,0.4964
2025-08-29T10:31:52,0.879193,0.910860,0.800822,0.5765
2025-08-29T10:31:52,0.879462,0.884070,0.777506,0.6542
2025-08-29T10:31:52,0.879193,0.893000,0.785120,0.7327
2025-08-29T10:31:52,0.879999,0.901930,0.793698,0.8121
2025-08-29T10:31:52,0.879731,0.901930,0.793455,0.8914
2025-08-29T10:31:52,0.879193,0.901930,0.792971,0.9707
2025-08-29T10:31:53,0.878925,0.893000,0.784880,1.0492
2025-08-29T10:31:53,0.879462,0.893000,0.785359,1.1278
2025-08-29T10:31:53,0.878925,0.901930,0.792728,1.2070
2025-08-29T10:31:53,0.879731,0.901930,0.793455,1.2864
2025-08-29T10:31:53,0.878656,0.893000,0.784640,1.3648
2025-08-29T10:31:54,0.879462,0.901930,0.793213,1.4442
2025-08-29T10:31:54,0.879193,0.893000,0.785120,1.5227
2025-08-29T10:31:54,0.879731,0.901930,0.793455,1.6020
2025-08-29T10:31:54,0.879193,0.901930,0.792971,1.6813
2025-08-29T10:31:54,0.879462,0.910860,0.801067,1.7614
2025-08-29T10:31:54,0.878925,0.901930,0.792728,1.8407
2025-08-29T10:31:55,0.879193,0.901930,0.792971,1.9200
2025-08-29T10:31:55,0.878925,0.893000,0.784880,1.9985
2025-08-29T10:31:55,0.879193,0.901930,0.792971,2.0778
2025-08-29T10:31:55,0.879193,1.285920,1.130572,2.1908
2025-08-29T10:31:55,0.879193,0.901930,0.792971,2.2701
2025-08-29T10:31:55,0.878656,0.901930,0.792486,2.3494
2025-08-29T10:31:56,0.878656,0.910860,0.800333,2.4294
2025-08-29T10:31:56,0.879193,0.901930,0.792971,2.5087
2025-08-29T10:31:56,0.879462,0.901930,0.793213,2.5880
2025-08-29T10:31:56,0.878925,0.893000,0.784880,2.6665
2025-08-29T10:31:56,0.879462,0.901930,0.793213,2.7458
2025-08-29T10:31:57,0.879462,0.901930,0.793213,2.8252
2025-08-29T10:31:57,0.748644,0.598310,0.447921,2.8700
2025-08-29T10:31:57,0.748375,0.598310,0.447760,2.9147
2025-08-29T10:31:57,0.748913,0.598310,0.448082,2.9595
2025-08-29T10:31:57,0.749181,0.589380,0.441552,3.0037
2025-08-29T10:31:57,0.748644,0.607240,0.454607,3.0492
2025-08-29T10:31:58,0.748644,0.589380,0.441236,3.0933
2025-08-29T10:31:58,0.749450,0.589380,0.441711,3.1374
2025-08-29T10:31:58,0.749181,0.598310,0.448243,3.1823
2025-08-29T10:31:58,0.749450,0.589380,0.441711,3.2264
2025-08-29T10:31:58,0.748644,0.589380,0.441236,3.2706
2025-08-29T10:31:59,0.748913,0.598310,0.448082,3.3154
2025-08-29T10:31:59,0.752136,0.589380,0.443294,3.3597
2025-08-29T10:31:59,0.748913,0.598310,0.448082,3.4045
2025-08-29T10:31:59,0.878925,0.785840,0.690694,3.4736
2025-08-29T10:31:59,0.879731,1.482380,1.304095,3.6040
2025-08-29T10:32:00,0.748913,0.598310,0.448082,3.6488
2025-08-29T10:32:00,0.749450,0.598310,0.448403,3.6936
2025-08-29T10:32:00,0.748644,0.589380,0.441236,3.7378
2025-08-29T10:32:00,0.749181,0.589380,0.441552,3.7819
2025-08-29T10:32:00,0.749450,0.598310,0.448403,3.8268
2025-08-29T10:32:00,0.879193,3.143360,2.763621,4.1031
2025-08-29T10:32:00,0.748375,0.589380,0.441077,4.1472
2025-08-29T10:32:01,0.749450,0.589380,0.441711,4.1914
2025-08-29T10:32:01,0.749987,0.589380,0.442027,4.2356
2025-08-29T10:32:01,0.749450,0.589380,0.441711,4.2798
2025-08-29T10:32:01,0.748913,0.589380,0.441394,4.3239
2025-08-29T10:32:01,0.748913,0.589380,0.441394,4.3681
2025-08-29T10:32:02,0.748107,0.580450,0.434239,4.4115
2025-08-29T10:32:02,0.748913,0.589380,0.441394,4.4556
2025-08-29T10:32:02,0.748913,0.589380,0.441394,4.4998
2025-08-29T10:32:02,0.748913,0.589380,0.441394,4.5439
2025-08-29T10:32:02,0.749450,0.589380,0.441711,4.5881
2025-08-29T10:32:03,0.748913,0.589380,0.441394,4.6322
2025-08-29T10:32:03,0.748913,0.589380,0.441394,4.6763
2025-08-29T10:32:03,0.748644,0.589380,0.441236,4.7205
2025-08-29T10:32:03,0.748644,0.598310,0.447921,4.7653
2025-08-29T10:32:04,0.748913,0.589380,0.441394,4.8094
2025-08-29T10:32:04,0.748913,0.589380,0.441394,4.8535
2025-08-29T10:32:04,0.747569,0.580450,0.433927,4.8969
2025-08-29T10:32:04,0.748644,0.580450,0.434550,4.9404
2025-08-29T10:32:04,0.748913,0.589380,0.441394,4.9845
2025-08-29T10:32:05,0.748644,0.589380,0.441236,5.0286
2025-08-29T10:32:05,0.748913,0.589380,0.441394,5.0728
2025-08-29T10:32:05,0.749450,0.589380,0.441711,5.1170
2025-08-29T10:32:05,0.752136,0.589380,0.443294,5.1613
2025-08-29T10:32:05,0.748913,0.589380,0.441394,5.2054
2025-08-29T10:32:06,0.749181,0.589380,0.441552,5.2496
2025-08-29T10:32:06,0.749181,0.589380,0.441552,5.2937
2025-08-29T10:32:06,0.749987,0.589380,0.442027,5.3379
2025-08-29T10:32:06,0.748913,0.589380,0.441394,5.3821
2025-08-29T10:32:06,0.749181,0.589380,0.441552,5.4262
2025-08-29T10:32:07,0.748644,0.580450,0.434550,5.4697
2025-08-29T10:32:07,0.748913,0.580450,0.434706,5.5132
2025-08-29T10:32:07,0.749450,0.580450,0.435018,5.5567
2025-08-29T10:32:07,0.748644,0.589380,0.441236,5.6008
2025-08-29T10:32:08,0.748644,0.589380,0.441236,5.6449
2025-08-29T10:32:08,0.748913,0.589380,0.441394,5.6890
2025-08-29T10:32:08,0.748644,0.580450,0.434550,5.7325
2025-08-29T10:32:08,0.749718,0.580450,0.435174,5.7760
2025-08-29T10:32:08,0.749718,0.589380,0.441869,5.8202
2025-08-29T10:32:09,0.749181,0.580450,0.434862,5.8637
2025-08-29T10:32:09,0.749450,0.589380,0.441711,5.9079
2025-08-29T10:32:09,0.749450,0.589380,0.441711,5.9520
2025-08-29T10:32:09,0.749181,0.589380,0.441552,5.9962
2025-08-29T10:32:09,0.748644,0.589380,0.441236,6.0403
2025-08-29T10:32:10,0.748913,0.580450,0.434706,6.0838
2025-08-29T10:32:10,0.748913,0.589380,0.441394,6.1279
2025-08-29T10:32:10,0.749181,0.580450,0.434862,6.1714
2025-08-29T10:32:10,0.748913,0.589380,0.441394,6.2156
2025-08-29T10:32:10,0.748913,0.580450,0.434706,6.2590
2025-08-29T10:32:11,0.748913,0.589380,0.441394,6.3032
2025-08-29T10:32:11,0.748913,0.580450,0.434706,6.3466
2025-08-29T10:32:11,0.749718,0.589380,0.441869,6.3908
2025-08-29T10:32:11,0.749181,0.589380,0.441552,6.4350
2025-08-29T10:32:12,0.749718,0.580450,0.435174,6.4785
2025-08-29T10:32:12,0.747569,0.589380,0.440602,6.5226
2025-08-29T10:32:12,0.749181,0.580450,0.434862,6.5660
2025-08-29T10:32:12,0.748913,0.580450,0.434706,6.6095
2025-08-29T10:32:12,0.748913,0.580450,0.434706,6.6530
2025-08-29T10:32:13,0.748644,0.589380,0.441236,6.6971
2025-08-29T10:32:13,0.749450,0.589380,0.441711,6.7413
2025-08-29T10:32:13,0.749450,0.580450,0.435018,6.7848
2025-08-29T10:32:13,0.748913,0.580450,0.434706,6.8282
2025-08-29T10:32:13,0.748644,0.589380,0.441236,6.8724
2025-08-29T10:32:14,0.748644,0.589380,0.441236,6.9165
2025-08-29T10:32:14,0.748913,0.589380,0.441394,6.9606
2025-08-29T10:32:14,0.748644,0.589380,0.441236,7.0048
2025-08-29T10:32:14,0.749987,0.580450,0.435330,7.0483
2025-08-29T10:32:14,0.748644,0.589380,0.441236,7.0924
2025-08-29T10:32:15,0.748644,0.589380,0.441236,7.1365
2025-08-29T10:32:15,0.749718,0.580450,0.435174,7.1801
2025-08-29T10:32:15,0.749181,0.580450,0.434862,7.2235
2025-08-29T10:32:15,0.748913,0.589380,0.441394,7.2677
2025-08-29T10:32:15,0.748913,0.580450,0.434706,7.3111
2025-08-29T10:32:16,0.749450,0.580450,0.435018,7.3547
2025-08-29T10:32:16,0.748644,0.589380,0.441236,7.3988
2025-08-29T10:32:16,0.748913,0.580450,0.434706,7.4422
2025-08-29T10:32:16,0.749450,0.589380,0.441711,7.4864
2025-08-29T10:32:17,0.748913,0.589380,0.441394,7.5306
2025-08-29T10:32:17,0.748913,0.580450,0.434706,7.5740
2025-08-29T10:32:17,0.748644,0.589380,0.441236,7.6182
2025-08-29T10:32:17,0.748913,0.580450,0.434706,7.6616
2025-08-29T10:32:17,0.748644,0.580450,0.434550,7.7051
2025-08-29T10:32:18,0.748913,0.589380,0.441394,7.7492
2025-08-29T10:32:18,0.748375,0.589380,0.441077,7.7933
2025-08-29T10:32:18,0.748913,0.589380,0.441394,7.8375
2025-08-29T10:32:18,0.748913,0.580450,0.434706,7.8809
2025-08-29T10:32:18,0.749450,0.589380,0.441711,7.9251
2025-08-29T10:32:19,0.749181,0.589380,0.441552,7.9693
2025-08-29T10:32:19,0.749181,0.580450,0.434862,8.0127
2025-08-29T10:32:19,0.748644,0.580450,0.434550,8.0562
2025-08-29T10:32:19,0.749718,0.580450,0.435174,8.0997
2025-08-29T10:32:19,0.748644,0.589380,0.441236,8.1438
2025-08-29T10:32:20,0.749718,0.589380,0.441869,8.1880
2025-08-29T10:32:20,0.749987,0.589380,0.442027,8.2322
2025-08-29T10:32:20,0.749181,0.580450,0.434862,8.2757
2025-08-29T10:32:20,0.749181,0.589380,0.441552,8.3199
2025-08-29T10:32:20,0.748644,0.580450,0.434550,8.3633
2025-08-29T10:32:21,0.749181,0.589380,0.441552,8.4075
2025-08-29T10:32:21,0.748644,0.589380,0.441236,8.4516
2025-08-29T10:32:21,0.748644,0.589380,0.441236,8.4957
2025-08-29T10:32:21,0.749181,0.580450,0.434862,8.5392
2025-08-29T10:32:21,0.748913,0.580450,0.434706,8.5827
2025-08-29T10:32:22,0.748107,0.589380,0.440919,8.6268
2025-08-29T10:32:22,0.748913,0.580450,0.434706,8.6702
2025-08-29T10:32:22,0.749718,0.571520,0.428479,8.7131
2025-08-29T10:32:22,0.749181,0.589380,0.441552,8.7573
2025-08-29T10:32:22,0.749181,0.589380,0.441552,8.8014
2025-08-29T10:32:23,0.749181,0.580450,0.434862,8.8449
2025-08-29T10:32:23,0.748913,0.580450,0.434706,8.8884
2025-08-29T10:32:23,0.749181,0.580450,0.434862,8.9319
2025-08-29T10:32:23,0.748644,0.580450,0.434550,8.9753
2025-08-29T10:32:23,0.749181,0.580450,0.434862,9.0188
2025-08-29T10:32:24,0.748913,0.580450,0.434706,9.0623
2025-08-29T10:32:24,0.749181,0.589380,0.441552,9.1064
2025-08-29T10:32:24,0.749718,0.580450,0.435174,9.1499
2025-08-29T10:32:24,0.748913,0.580450,0.434706,9.1934
2025-08-29T10:32:24,0.748913,0.580450,0.434706,9.2369
2025-08-29T10:32:25,0.748644,0.580450,0.434550,9.2803
2025-08-29T10:32:25,0.748913,0.580450,0.434706,9.3238
2025-08-29T10:32:25,0.748375,0.580450,0.434395,9.3672
2025-08-29T10:32:25,0.749450,0.589380,0.441711,9.4114
2025-08-29T10:32:26,0.749987,0.589380,0.442027,9.4556
2025-08-29T10:32:26,0.748913,0.580450,0.434706,9.4991
2025-08-29T10:32:26,0.748913,0.580450,0.434706,9.5426
2025-08-29T10:32:26,0.749987,0.580450,0.435330,9.5861
2025-08-29T10:32:26,0.748644,0.580450,0.434550,9.6295
2025-08-29T10:32:27,0.749987,0.580450,0.435330,9.6731
2025-08-29T10:32:27,0.749181,0.589380,0.441552,9.7172
2025-08-29T10:32:27,0.748913,0.580450,0.434706,9.7607
2025-08-29T10:32:27,0.748107,0.571520,0.427558,9.8035
2025-08-29T10:32:27,0.749450,2.384310,1.786921,9.9822
2025-08-29T10:32:28,0.748913,0.580450,0.434706,10.0256
2025-08-29T10:32:28,0.748644,0.580450,0.434550,10.0691
2025-08-29T10:32:28,0.752136,0.580450,0.436577,10.1127
2025-08-29T10:32:28,0.748644,0.580450,0.434550,10.1562
2025-08-29T10:32:29,0.748107,0.580450,0.434239,10.1996
2025-08-29T10:32:29,0.749181,0.580450,0.434862,10.2431
2025-08-29T10:32:29,0.748644,0.580450,0.434550,10.2866
2025-08-29T10:32:29,0.748913,0.580450,0.434706,10.3300
2025-08-29T10:32:29,0.749450,0.580450,0.435018,10.3735
2025-08-29T10:32:30,0.748913,0.580450,0.434706,10.4170
2025-08-29T10:32:30,0.748913,0.580450,0.434706,10.4605
2025-08-29T10:32:30,0.749450,0.580450,0.435018,10.5040
2025-08-29T10:32:30,0.749987,0.580450,0.435330,10.5475
2025-08-29T10:32:30,0.748913,0.580450,0.434706,10.5910
2025-08-29T10:32:31,0.749181,0.580450,0.434862,10.6345
2025-08-29T10:32:31,0.748644,0.580450,0.434550,10.6779
2025-08-29T10:32:31,0.749718,0.580450,0.435174,10.7214
2025-08-29T10:32:31,0.749181,0.580450,0.434862,10.7649
2025-08-29T10:32:31,0.749450,0.580450,0.435018,10.8084
2025-08-29T10:32:32,0.748644,0.580450,0.434550,10.8519
2025-08-29T10:32:32,0.749450,0.580450,0.435018,10.8954
2025-08-29T10:32:32,0.749181,0.589380,0.441552,10.9395
2025-08-29T10:32:32,0.749987,0.580450,0.435330,10.9831
2025-08-29T10:32:33,0.749987,0.589380,0.442027,11.0273
2025-08-29T10:32:33,0.749718,0.571520,0.428479,11.0701
2025-08-29T10:32:33,0.748644,0.580450,0.434550,11.1136
2025-08-29T10:32:33,0.749181,0.580450,0.434862,11.1571
2025-08-29T10:32:33,0.749450,0.580450,0.435018,11.2006
2025-08-29T10:32:34,0.748913,0.580450,0.434706,11.2440
2025-08-29T10:32:34,0.749987,0.580450,0.435330,11.2876
2025-08-29T10:32:34,0.748644,0.589380,0.441236,11.3317
2025-08-29T10:32:34,0.748644,0.580450,0.434550,11.3751
2025-08-29T10:32:34,0.749181,0.580450,0.434862,11.4186
2025-08-29T10:32:35,0.749181,0.580450,0.434862,11.4621
2025-08-29T10:32:35,0.748913,0.580450,0.434706,11.5056
2025-08-29T10:32:35,0.749987,0.580450,0.435330,11.5491
2025-08-29T10:32:35,0.749181,0.580450,0.434862,11.5926
2025-08-29T10:32:36,0.749450,0.580450,0.435018,11.6361
2025-08-29T10:32:36,0.748644,0.571520,0.427865,11.6789
2025-08-29T10:32:36,0.749181,0.580450,0.434862,11.7224
2025-08-29T10:32:36,0.749181,0.571520,0.428172,11.7652
2025-08-29T10:32:36,0.748644,0.580450,0.434550,11.8087
2025-08-29T10:32:37,0.749450,0.580450,0.435018,11.8522
2025-08-29T10:32:37,0.749450,0.580450,0.435018,11.8957
2025-08-29T10:32:37,0.748644,0.580450,0.434550,11.9391
2025-08-29T10:32:37,0.749181,0.580450,0.434862,11.9826
2025-08-29T10:32:37,0.749181,0.580450,0.434862,12.0261
2025-08-29T10:32:38,0.749450,0.580450,0.435018,12.0696
2025-08-29T10:32:38,0.748913,0.580450,0.434706,12.1131
2025-08-29T10:32:38,0.748644,0.580450,0.434550,12.1565
2025-08-29T10:32:38,0.749181,0.571520,0.428172,12.1993
2025-08-29T10:32:38,0.749450,0.580450,0.435018,12.2428
2025-08-29T10:32:39,0.748644,0.580450,0.434550,12.2863
2025-08-29T10:32:39,0.748375,0.589380,0.441077,12.3304
2025-08-29T10:32:39,0.749450,0.580450,0.435018,12.3739
2025-08-29T10:32:39,0.749718,0.919790,0.689583,12.4429
2025-08-29T10:32:39,0.748913,0.580450,0.434706,12.4863
2025-08-29T10:32:40,0.749181,0.580450,0.434862,12.5298
2025-08-29T10:32:40,0.749718,0.589380,0.441869,12.5740
2025-08-29T10:32:40,0.748644,0.580450,0.434550,12.6175
2025-08-29T10:32:40,0.749181,0.571520,0.428172,12.6603
2025-08-29T10:32:41,0.748644,0.580450,0.434550,12.7037
2025-08-29T10:32:41,0.748913,0.571520,0.428019,12.7465
2025-08-29T10:32:41,0.749718,0.580450,0.435174,12.7900
2025-08-29T10:32:41,0.749450,0.589380,0.441711,12.8342
2025-08-29T10:32:41,0.748644,0.580450,0.434550,12.8777
2025-08-29T10:32:42,0.749987,0.580450,0.435330,12.9212
2025-08-29T10:32:42,0.748375,0.580450,0.434395,12.9646
2025-08-29T10:32:42,0.748644,0.580450,0.434550,13.0081
2025-08-29T10:32:42,0.749450,0.580450,0.435018,13.0516
2025-08-29T10:32:43,0.748644,0.580450,0.434550,13.0951
2025-08-29T10:32:43,0.752136,0.571520,0.429861,13.1380
2025-08-29T10:32:43,0.749181,0.580450,0.434862,13.1815
2025-08-29T10:32:43,0.748913,0.580450,0.434706,13.2250
2025-08-29T10:32:43,0.748913,0.580450,0.434706,13.2685
2025-08-29T10:32:44,0.748913,0.580450,0.434706,13.3119
2025-08-29T10:32:44,0.748913,0.580450,0.434706,13.3554
2025-08-29T10:32:44,0.748913,0.580450,0.434706,13.3989
2025-08-29T10:32:44,0.749718,0.580450,0.435174,13.4424
2025-08-29T10:32:45,0.749181,0.571520,0.428172,13.4852
2025-08-29T10:32:45,0.748913,0.571520,0.428019,13.5280
2025-08-29T10:32:45,0.749450,0.580450,0.435018,13.5715
2025-08-29T10:32:45,0.748644,0.580450,0.434550,13.6150
2025-08-29T10:32:45,0.749181,0.580450,0.434862,13.6585
2025-08-29T10:32:46,0.748913,0.580450,0.434706,13.7019
2025-08-29T10:32:46,0.748107,0.580450,0.434239,13.7454
2025-08-29T10:32:46,0.748913,0.580450,0.434706,13.7888
2025-08-29T10:32:46,0.749450,0.571520,0.428326,13.8317
2025-08-29T10:32:46,0.748375,0.571520,0.427712,13.8744
2025-08-29T10:32:47,0.749450,0.571520,0.428326,13.9173
2025-08-29T10:32:47,0.749450,0.571520,0.428326,13.9601
2025-08-29T10:32:47,0.748644,0.580450,0.434550,14.0035
2025-08-29T10:32:47,0.748913,0.580450,0.434706,14.0470
2025-08-29T10:32:47,0.749987,0.580450,0.435330,14.0906
2025-08-29T10:32:48,0.748913,0.580450,0.434706,14.1340
2025-08-29T10:32:48,0.748913,0.580450,0.434706,14.1775
2025-08-29T10:32:48,0.748913,0.580450,0.434706,14.2210
2025-08-29T10:32:48,0.749450,0.580450,0.435018,14.2645
2025-08-29T10:32:49,0.749987,0.589380,0.442027,14.3087
2025-08-29T10:32:49,0.748913,0.571520,0.428019,14.3515
2025-08-29T10:32:49,0.749987,0.580450,0.435330,14.3950
2025-08-29T10:32:49,0.748913,0.571520,0.428019,14.4378
2025-08-29T10:32:49,0.748644,0.580450,0.434550,14.4813
2025-08-29T10:32:50,0.748644,0.580450,0.434550,14.5247
2025-08-29T10:32:50,0.749718,0.580450,0.435174,14.5682
2025-08-29T10:32:50,0.748913,0.580450,0.434706,14.6117
2025-08-29T10:32:50,0.749450,0.580450,0.435018,14.6552
2025-08-29T10:32:50,0.748644,0.580450,0.434550,14.6987
2025-08-29T10:32:51,0.749181,0.580450,0.434862,14.7421
2025-08-29T10:32:51,0.749987,0.580450,0.435330,14.7857
2025-08-29T10:32:51,0.748913,0.571520,0.428019,14.8285
2025-08-29T10:32:51,0.748913,0.580450,0.434706,14.8720
2025-08-29T10:32:51,0.749450,0.580450,0.435018,14.9155
2025-08-29T10:32:51,0.749450,0.580450,0.435018,14.9590
2025-08-29T10:32:52,0.749450,0.580450,0.435018,15.0025
2025-08-29T10:32:52,0.749181,0.580450,0.434862,15.0459
2025-08-29T10:32:52,0.748913,0.580450,0.434706,15.0894
2025-08-29T10:32:52,0.779267,0.634030,0.494078,15.1388
2025-08-29T10:32:52,0.748913,0.580450,0.434706,15.1823
2025-08-29T10:32:53,0.749181,0.580450,0.434862,15.2258
2025-08-29T10:32:53,0.749450,0.580450,0.435018,15.2693
2025-08-29T10:32:53,0.749987,0.580450,0.435330,15.3128
2025-08-29T10:32:53,0.748913,0.580450,0.434706,15.3563
2025-08-29T10:32:53,0.749181,0.580450,0.434862,15.3998
2025-08-29T10:32:54,0.748913,0.580450,0.434706,15.4432
2025-08-29T10:32:54,0.748375,0.580450,0.434395,15.4867
2025-08-29T10:32:54,0.748913,0.580450,0.434706,15.5301
2025-08-29T10:32:54,0.748644,0.580450,0.434550,15.5736
2025-08-29T10:32:55,0.749450,0.571520,0.428326,15.6164
2025-08-29T10:32:55,0.752136,0.580450,0.436577,15.6601
2025-08-29T10:32:55,0.749987,2.634350,1.975728,15.8577
2025-08-29T10:32:55,0.878925,0.910860,0.800577,15.9377
2025-08-29T10:32:55,0.878925,0.893000,0.784880,16.0162
2025-08-29T10:32:55,0.879999,0.893000,0.785839,16.0948
2025-08-29T10:32:56,0.879462,4.652530,4.091723,16.5040
2025-08-29T10:32:56,0.878925,0.901930,0.792728,16.5832
2025-08-29T10:32:56,0.879193,0.901930,0.792971,16.6625
2025-08-29T10:32:56,0.879999,4.259610,3.748453,17.0374
2025-08-29T10:32:56,0.879999,0.910860,0.801556,17.1175
2025-08-29T10:32:56,0.878656,2.937970,2.581465,17.3757
2025-08-29T10:32:56,0.878925,0.893000,0.784880,17.4542
2025-08-29T10:32:57,0.878656,0.910860,0.800333,17.5342
2025-08-29T10:32:57,0.878925,0.901930,0.792728,17.6135
2025-08-29T10:32:57,0.879731,3.179080,2.796734,17.8932
2025-08-29T10:32:57,0.878925,0.901930,0.792728,17.9724
2025-08-29T10:32:57,0.879731,0.901930,0.793455,18.0518
2025-08-29T10:32:57,0.879731,0.893000,0.785599,18.1303
2025-08-29T10:32:57,0.879999,4.527510,3.984205,18.5288
2025-08-29T10:32:58,0.879462,0.910860,0.801067,18.6089
2025-08-29T10:32:58,0.879462,0.919790,0.808920,18.6898
2025-08-29T10:32:58,0.878925,3.804180,3.343587,19.0241
2025-08-29T10:32:58,0.879193,0.901930,0.792971,19.1034
2025-08-29T10:32:58,0.879193,0.919790,0.808673,19.1843
2025-08-29T10:32:58,0.879193,0.919790,0.808673,19.2651
2025-08-29T10:32:58,0.879999,2.884390,2.538261,19.5190
2025-08-29T10:32:59,0.878925,0.901930,0.792728,19.5982
2025-08-29T10:32:59,0.879999,0.910860,0.801556,19.6784
2025-08-29T10:32:59,0.878925,0.919790,0.808426,19.7592
2025-08-29T10:32:59,0.879462,4.634670,4.076016,20.1668
2025-08-29T10:32:59,0.878656,0.919790,0.808179,20.2477
2025-08-29T10:32:59,0.879193,0.946580,0.832227,20.3309
2025-08-29T10:32:59,0.879462,0.910860,0.801067,20.4110
2025-08-29T10:32:59,0.879193,0.937650,0.824376,20.4934
2025-08-29T10:33:00,0.879462,3.822040,3.361339,20.8296
2025-08-29T10:33:00,0.878925,2.902250,2.550859,21.0846
2025-08-29T10:33:00,0.879193,0.919790,0.808673,21.1655
2025-08-29T10:33:00,0.879462,0.919790,0.808920,21.2464
2025-08-29T10:33:00,0.879462,0.848350,0.746091,21.3210
2025-08-29T10:33:00,0.878925,0.919790,0.808426,21.4019
2025-08-29T10:33:00,0.879193,3.911340,3.438824,21.7457
2025-08-29T10:33:01,0.879462,0.919790,0.808920,21.8266
2025-08-29T10:33:01,0.879999,0.955510,0.840848,21.9107
2025-08-29T10:33:01,0.879193,0.928720,0.816524,21.9924
2025-08-29T10:33:01,0.879999,7.510130,6.608908,22.6533
2025-08-29T10:33:01,0.878925,1.410940,1.240110,22.7773
2025-08-29T10:33:01,0.879731,0.937650,0.824879,22.8598
2025-08-29T10:33:01,0.879731,0.919790,0.809167,22.9407
2025-08-29T10:33:02,0.878656,0.919790,0.808179,23.0215
2025-08-29T10:33:02,0.879193,3.375540,2.967752,23.3183
2025-08-29T10:33:02,0.878925,0.928720,0.816275,23.3999
2025-08-29T10:33:02,0.878925,0.919790,0.808426,23.4807
2025-08-29T10:33:02,0.879462,0.928720,0.816774,23.5624
2025-08-29T10:33:02,0.879999,3.929200,3.457692,23.9082
2025-08-29T10:33:02,0.878925,0.955510,0.839821,23.9922
2025-08-29T10:33:03,0.878925,0.946580,0.831972,24.0754
2025-08-29T10:33:03,0.879462,0.928720,0.816774,24.1570
2025-08-29T10:33:03,0.878925,0.946580,0.831972,24.2402
2025-08-29T10:33:03,0.879731,5.116890,4.501485,24.6904
2025-08-29T10:33:03,0.878656,0.946580,0.831718,24.7736
2025-08-29T10:33:03,0.879193,3.920270,3.446675,25.1182
2025-08-29T10:33:03,0.879462,0.937650,0.824627,25.2007
2025-08-29T10:33:04,0.879193,0.982300,0.863631,25.2871
2025-08-29T10:33:04,0.879462,2.643280,2.324664,25.5195
2025-08-29T10:33:04,0.879193,0.937650,0.824376,25.6020
2025-08-29T10:33:04,0.879731,3.107640,2.733886,25.8753
2025-08-29T10:33:04,0.879193,1.634190,1.436769,26.0190
2025-08-29T10:33:04,0.879462,2.098550,1.845595,26.2036
2025-08-29T10:33:04,0.878925,0.955510,0.839821,26.2876
2025-08-29T10:33:04,0.879193,2.428960,2.135525,26.5011
2025-08-29T10:33:05,0.879462,0.937650,0.824627,26.5836
2025-08-29T10:33:05,0.879731,0.946580,0.832735,26.6669
2025-08-29T10:33:05,0.879193,2.670070,2.347508,26.9016
2025-08-29T10:33:05,0.878925,0.982300,0.863368,26.9879
2025-08-29T10:33:05,0.879462,6.018820,5.293323,27.5173
2025-08-29T10:33:05,0.878925,0.937650,0.824124,27.5997
2025-08-29T10:33:05,0.878925,2.107480,1.852316,27.7849
2025-08-29T10:33:06,0.879193,0.937650,0.824376,27.8674
2025-08-29T10:33:06,0.879731,3.241590,2.851726,28.1525
2025-08-29T10:33:06,0.879462,1.937810,1.704230,28.3229
2025-08-29T10:33:06,0.879462,0.955510,0.840335,28.4070
2025-08-29T10:33:06,0.878656,3.125500,2.746240,28.6816
2025-08-29T10:33:06,0.878925,2.428960,2.134873,28.8951
2025-08-29T10:33:06,0.879193,1.687770,1.483876,29.0435
2025-08-29T10:33:07,0.878925,0.937650,0.824124,29.1259
2025-08-29T10:33:07,0.879731,3.509490,3.087406,29.4346
2025-08-29T10:33:07,0.878925,1.982460,1.742433,29.6089
2025-08-29T10:33:07,0.879193,0.946580,0.832227,29.6921
2025-08-29T10:33:07,0.879999,2.437890,2.145341,29.9066
2025-08-29T10:33:07,0.879193,1.669910,1.468174,30.0535
2025-08-29T10:33:07,0.878656,0.955510,0.839565,30.1374
2025-08-29T10:33:08,0.879193,0.955510,0.840078,30.2214
2025-08-29T10:33:08,0.878925,0.955510,0.839821,30.3054
2025-08-29T10:33:08,0.879462,5.063310,4.452988,30.7507
2025-08-29T10:33:08,0.878925,1.652050,1.452027,30.8959
2025-08-29T10:33:08,0.878925,0.955510,0.839821,30.9799
2025-08-29T10:33:08,0.878925,0.946580,0.831972,31.0631
2025-08-29T10:33:08,0.879462,1.026950,0.903163,31.1534
2025-08-29T10:33:09,0.879731,4.081010,3.590189,31.5124
2025-08-29T10:33:09,0.879462,0.964440,0.848188,31.5972
2025-08-29T10:33:09,0.879999,2.402170,2.113907,31.8086
2025-08-29T10:33:09,0.878656,0.982300,0.863104,31.8949
2025-08-29T10:33:09,0.879193,0.973370,0.855780,31.9805
2025-08-29T10:33:09,0.878925,0.955510,0.839821,32.0645
2025-08-29T10:33:09,0.879193,4.848990,4.263200,32.4908
2025-08-29T10:33:09,0.878656,2.036040,1.788979,32.6697
2025-08-29T10:33:10,0.879462,0.964440,0.848188,32.7545
2025-08-29T10:33:10,0.879999,3.161220,2.781871,33.0327
