index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
3160,948.014,15.80023333,1758014478,5,0.39,1.95,0,0,0,,
3161,948.314,15.80523333,1758014478,5,0.39,1.95,0,0,0,,
3162,948.616,15.81026667,1758014478,5,0.39,1.95,0,0,0,,
3163,948.92,15.81533333,1758014479,5,0.38,1.9,0,0,0,,
3164,949.216,15.82026667,1758014479,5,0.39,1.95,0,0,0,,
3165,949.515,15.82525,1758014479,5,0.39,1.95,0,0,0,,
3166,949.816,15.83026667,1758014479,5,0.39,1.95,0,0,0,,
3167,950.117,15.83528333,1758014480,5,0.39,1.95,0,0,0,,
3168,950.419,15.84031667,1758014480,5,0.39,1.95,0,0,0,,
3169,950.719,15.84531667,1758014480,5,0.42,2.1,0,0,0,,
3170,951.018,15.8503,1758014481,5,0.38,1.9,0,0,0,,
3171,951.316,15.85526667,1758014481,5,0.38,1.9,0,0,0,,
3172,951.619,15.86031667,1758014481,5,0.39,1.95,0,0,0,,
3173,951.919,15.86531667,1758014482,5,0.39,1.95,0,0,0,,
3174,952.219,15.87031667,1758014482,5,0.39,1.95,0,0,0,,
3175,952.514,15.87523333,1758014482,5,0.39,1.95,0,0,0,,
3176,952.814,15.88023333,1758014482,5,0.39,1.95,0,0,0,,
3177,953.119,15.88531667,1758014483,5,0.39,1.95,0,0,0,,
3178,953.418,15.8903,1758014483,5,0.39,1.95,0,0,0,,
3179,953.717,15.89528333,1758014483,5,0.39,1.95,0,0,0,,
3180,954.018,15.9003,1758014484,5,0.39,1.95,0,0,0,,
3181,954.318,15.9053,1758014484,5,0.39,1.95,0,0,0,,
3182,954.614,15.91023333,1758014484,5,0.39,1.95,0,0,0,,
3183,954.919,15.91531667,1758014485,5,0.39,1.95,0,0,0,,
3184,955.216,15.92026667,1758014485,5,0.39,1.95,0,0,0,,
3185,955.515,15.92525,1758014485,5,0.39,1.95,0,0,0,,
3186,955.819,15.93031667,1758014485,5,0.39,1.95,0,0,0,,
3187,956.116,15.93526667,1758014486,5,0.39,1.95,0,0,0,,
3188,956.417,15.94028333,1758014486,5,0.39,1.95,0,0,0,,
3189,956.718,15.9453,1758014486,5,0.39,1.95,0,0,0,,
3190,957.017,15.95028333,1758014487,5,0.39,1.95,0,0,0,,
3191,957.317,15.95528333,1758014487,5,0.39,1.95,0,0,0,,
3192,957.619,15.96031667,1758014487,5,0.38,1.9,0,0,0,,
3193,957.918,15.9653,1758014488,5,0.39,1.95,0,0,0,,
3194,958.219,15.97031667,1758014488,5,0.38,1.9,0,0,0,,
3195,958.515,15.97525,1758014488,5,0.39,1.95,0,0,0,,
3196,958.819,15.98031667,1758014488,5,0.39,1.95,0,0,0,,
3197,959.115,15.98525,1758014489,5,0.39,1.95,0,0,0,,
3198,959.417,15.99028333,1758014489,5,0.39,1.95,0,0,0,,
3199,959.717,15.99528333,1758014489,5,0.38,1.9,0,0,0,,
3200,960.014,16.00023333,1758014490,5,0.38,1.9,0,0,0,,
3201,960.314,16.00523333,1758014490,5,0.39,1.95,0,0,0,,
3202,960.615,16.01025,1758014490,5,0.38,1.9,0,0,0,,
3203,960.917,16.01528333,1758014491,5,0.39,1.95,0,0,0,,
3204,961.217,16.02028333,1758014491,5,0.38,1.9,0,0,0,,
3205,961.515,16.02525,1758014491,5,0.39,1.95,0,0,0,,
3206,961.819,16.03031667,1758014491,5,0.39,1.95,0,0,0,,
3207,962.119,16.03531667,1758014492,5,0.39,1.95,0,0,0,,
3208,962.416,16.04026667,1758014492,5,0.39,1.95,0,0,0,,
3209,962.719,16.04531667,1758014492,5,0.39,1.95,0,0,0,,
3210,963.018,16.0503,1758014493,5,0.39,1.95,0,0,0,,
3211,963.315,16.05525,1758014493,5,0.38,1.9,0,0,0,,
3212,963.617,16.06028333,1758014493,5,0.4,2,0,0,0,,
3213,963.919,16.06531667,1758014494,5,0.38,1.9,0,0,0,,
3214,964.215,16.07025,1758014494,5,0.39,1.95,0,0,0,,
3215,964.518,16.0753,1758014494,5,0.39,1.95,0,0,0,,
3216,964.815,16.08025,1758014494,5,0.39,1.95,0,0,0,,
3217,965.118,16.0853,1758014495,5,0.39,1.95,0,0,0,,
3218,965.418,16.0903,1758014495,5,0.39,1.95,0,0,0,,
3219,965.716,16.09526667,1758014495,5,0.39,1.95,0,0,0,,
3220,966.018,16.1003,1758014496,5,0.39,1.95,0,0,0,,
3221,966.319,16.10531667,1758014496,5,0.39,1.95,0,0,0,,
3222,966.619,16.11031667,1758014496,5,0.39,1.95,0,0,0,,
3223,966.915,16.11525,1758014497,5,0.39,1.95,0,0,0,,
3224,967.219,16.12031667,1758014497,5,0.39,1.95,0,0,0,,
3225,967.519,16.12531667,1758014497,5,0.39,1.95,0,0,0,,
3226,967.818,16.1303,1758014497,5,0.39,1.95,0,0,0,,
3227,968.118,16.1353,1758014498,5,0.39,1.95,0,0,0,,
3228,968.419,16.14031667,1758014498,5,0.39,1.95,0,0,0,,
3229,968.715,16.14525,1758014498,5,0.38,1.9,0,0,0,,
3230,969.019,16.15031667,1758014499,5,0.38,1.9,0,0,0,,
3231,969.318,16.1553,1758014499,5,0.39,1.95,0,0,0,,
3232,969.618,16.1603,1758014499,5,0.39,1.95,0,0,0,,
3233,969.918,16.1653,1758014500,5,0.39,1.95,0,0,0,,
3234,970.219,16.17031667,1758014500,5,0.38,1.9,0,0,0,,
3235,970.514,16.17523333,1758014500,5,0.38,1.9,0,0,0,,
3236,970.818,16.1803,1758014500,5,0.38,1.9,0,0,0,,
3237,971.118,16.1853,1758014501,5,0.39,1.95,0,0,0,,
3238,971.419,16.19031667,1758014501,5,0.39,1.95,0,0,0,,
3239,971.718,16.1953,1758014501,5,0.39,1.95,0,0,0,,
3240,972.019,16.20031667,1758014502,5,0.38,1.9,0,0,0,,
3241,972.318,16.2053,1758014502,5,0.38,1.9,0,0,0,,
3242,972.616,16.21026667,1758014502,5,0.39,1.95,0,0,0,,
3243,972.915,16.21525,1758014503,5,0.39,1.95,0,0,0,,
3244,973.219,16.22031667,1758014503,5,0.39,1.95,0,0,0,,
3245,973.519,16.22531667,1758014503,5,0.39,1.95,0,0,0,,
3246,973.815,16.23025,1758014503,5,0.38,1.9,0,0,0,,
3247,974.118,16.2353,1758014504,5,0.39,1.95,0,0,0,,
3248,974.418,16.2403,1758014504,5,0.39,1.95,0,0,0,,
3249,974.715,16.24525,1758014504,5,0.39,1.95,0,0,0,,
3250,975.017,16.25028333,1758014505,5,0.38,1.9,0,0,0,,
3251,975.318,16.2553,1758014505,5,0.38,1.9,0,0,0,,
3252,975.618,16.2603,1758014505,5,0.39,1.95,0,0,0,,
3253,975.918,16.2653,1758014506,5,0.39,1.95,0,0,0,,
3254,976.218,16.2703,1758014506,5,0.38,1.9,0,0,0,,
3255,976.515,16.27525,1758014506,5,0.39,1.95,0,0,0,,
3256,976.819,16.28031667,1758014506,5,0.39,1.95,0,0,0,,
3257,977.114,16.28523333,1758014507,5,0.39,1.95,0,0,0,,
3258,977.416,16.29026667,1758014507,5,0.39,1.95,0,0,0,,
3259,977.716,16.29526667,1758014507,5,0.39,1.95,0,0,0,,
3260,978.015,16.30025,1758014508,5,0.38,1.9,0,0,0,,
3261,978.319,16.30531667,1758014508,5,0.39,1.95,0,0,0,,
3262,978.618,16.3103,1758014508,5,0.38,1.9,0,0,0,,
3263,978.918,16.3153,1758014509,5,0.39,1.95,0,0,0,,
3264,979.218,16.3203,1758014509,5,0.38,1.9,0,0,0,,
3265,979.518,16.3253,1758014509,5,0.39,1.95,0,0,0,,
3266,979.819,16.33031667,1758014509,5,0.49,2.45,0,0,0,,
3267,980.119,16.33531667,1758014510,5,0.39,1.95,0,0,0,,
3268,980.419,16.34031667,1758014510,5,0.39,1.95,0,0,0,,
3269,980.719,16.34531667,1758014510,5,0.39,1.95,0,0,0,,
3270,981.017,16.35028333,1758014511,5,0.39,1.95,0,0,0,,
3271,981.319,16.35531667,1758014511,5,0.38,1.9,0,0,0,,
3272,981.615,16.36025,1758014511,5,0.39,1.95,0,0,0,,
3273,981.918,16.3653,1758014512,5,0.39,1.95,0,0,0,,
3274,982.217,16.37028333,1758014512,5,0.38,1.9,0,0,0,,
3275,982.519,16.37531667,1758014512,5,0.38,1.9,0,0,0,,
3276,982.819,16.38031667,1758014512,5,0.39,1.95,0,0,0,,
3277,983.118,16.3853,1758014513,5,0.39,1.95,0,0,0,,
3278,983.416,16.39026667,1758014513,5,0.39,1.95,0,0,0,,
3279,983.719,16.39531667,1758014513,5,0.39,1.95,0,0,0,,
3280,984.014,16.40023333,1758014514,5,0.39,1.95,0,0,0,,
3281,984.318,16.4053,1758014514,5,0.39,1.95,0,0,0,,
3282,984.616,16.41026667,1758014514,5,0.39,1.95,0,0,0,,
3283,984.915,16.41525,1758014515,5,0.39,1.95,0,0,0,,
3284,985.219,16.42031667,1758014515,5,0.38,1.9,0,0,0,,
3285,985.517,16.42528333,1758014515,5,0.39,1.95,0,0,0,,
3286,985.814,16.43023333,1758014515,5,0.38,1.9,0,0,0,,
3287,986.119,16.43531667,1758014516,5,0.39,1.95,0,0,0,,
3288,986.42,16.44033333,1758014516,5,0.38,1.9,0,0,0,,
3289,986.717,16.44528333,1758014516,5,0.39,1.95,0,0,0,,
3290,987.017,16.45028333,1758014517,5,0.39,1.95,0,0,0,,
3291,987.316,16.45526667,1758014517,5,0.39,1.95,0,0,0,,
3292,987.618,16.4603,1758014517,5,0.38,1.9,0,0,0,,
3293,987.918,16.4653,1758014518,5,0.38,1.9,0,0,0,,
3294,988.216,16.47026667,1758014518,5,0.39,1.95,0,0,0,,
3295,988.519,16.47531667,1758014518,5,0.39,1.95,0,0,0,,
3296,988.816,16.48026667,1758014518,5,0.38,1.9,0,0,0,,
3297,989.115,16.48525,1758014519,5,0.39,1.95,0,0,0,,
3298,989.419,16.49031667,1758014519,5,0.39,1.95,0,0,0,,
3299,989.719,16.49531667,1758014519,5,0.39,1.95,0,0,0,,
3300,990.018,16.5003,1758014520,5,0.39,1.95,0,0,0,,
3301,990.317,16.50528333,1758014520,5,0.39,1.95,0,0,0,,
3302,990.618,16.5103,1758014520,5,0.39,1.95,0,0,0,,
3303,990.917,16.51528333,1758014521,5,0.39,1.95,0,0,0,,
3304,991.217,16.52028333,1758014521,5,0.39,1.95,0,0,0,,
3305,991.515,16.52525,1758014521,5,0.39,1.95,0,0,0,,
3306,991.819,16.53031667,1758014521,5,0.39,1.95,0,0,0,,
3307,992.118,16.5353,1758014522,5,0.38,1.9,0,0,0,,
3308,992.419,16.54031667,1758014522,5,0.39,1.95,0,0,0,,
3309,992.715,16.54525,1758014522,5,0.39,1.95,0,0,0,,
3310,993.018,16.5503,1758014523,5,0.39,1.95,0,0,0,,
3311,993.316,16.55526667,1758014523,5,0.39,1.95,0,0,0,,
3312,993.618,16.5603,1758014523,5,0.39,1.95,0,0,0,,
3313,993.916,16.56526667,1758014524,5,0.39,1.95,0,0,0,,
3314,994.219,16.57031667,1758014524,5,0.38,1.9,0,0,0,,
3315,994.515,16.57525,1758014524,5,0.39,1.95,0,0,0,,
3316,994.819,16.58031667,1758014524,5,0.38,1.9,0,0,0,,
3317,995.117,16.58528333,1758014525,5,0.38,1.9,0,0,0,,
3318,995.419,16.59031667,1758014525,5,0.38,1.9,0,0,0,,
3319,995.716,16.59526667,1758014525,5,0.39,1.95,0,0,0,,
3320,996.015,16.60025,1758014526,5,0.39,1.95,0,0,0,,
3321,996.317,16.60528333,1758014526,5,0.43,2.15,0,0,0,,
3322,996.618,16.6103,1758014526,5,0.47,2.35,0,0,0,,
3323,996.915,16.61525,1758014527,5,0.38,1.9,0,0,0,,
3324,997.219,16.62031667,1758014527,5,0.39,1.95,0,0,0,,
3325,997.519,16.62531667,1758014527,5,0.38,1.9,0,0,0,,
3326,997.818,16.6303,1758014527,5,0.39,1.95,0,0,0,,
3327,998.117,16.63528333,1758014528,5,0.39,1.95,0,0,0,,
3328,998.415,16.64025,1758014528,5,0.39,1.95,0,0,0,,
3329,998.719,16.64531667,1758014528,5,0.39,1.95,0,0,0,,
3330,999.019,16.65031667,1758014529,5,0.38,1.9,0,0,0,,
3331,999.317,16.65528333,1758014529,5,0.39,1.95,0,0,0,,
3332,999.619,16.66031667,1758014529,5,0.39,1.95,0,0,0,,
3333,999.918,16.6653,1758014530,5,0.39,1.95,0,0,0,,
3334,1000.216,16.67026667,1758014530,5,0.39,1.95,0,0,0,,
3335,1000.519,16.67531667,1758014530,5,0.38,1.9,0,0,0,,
3336,1000.819,16.68031667,1758014530,5,0.39,1.95,0,0,0,,
3337,1001.119,16.68531667,1758014531,5,0.38,1.9,0,0,0,,
3338,1001.418,16.6903,1758014531,5,0.39,1.95,0,0,0,,
3339,1001.719,16.69531667,1758014531,5,0.39,1.95,0,0,0,,
3340,1002.014,16.70023333,1758014532,5,0.38,1.9,0,0,0,,
3341,1002.317,16.70528333,1758014532,5,0.38,1.9,0,0,0,,
3342,1002.615,16.71025,1758014532,5,0.39,1.95,0,0,0,,
3343,1002.914,16.71523333,1758014533,5,0.39,1.95,0,0,0,,
3344,1003.219,16.72031667,1758014533,5,0.39,1.95,0,0,0,,
3345,1003.518,16.7253,1758014533,5,0.39,1.95,0,0,0,,
3346,1003.818,16.7303,1758014533,5,0.39,1.95,0,0,0,,
3347,1004.115,16.73525,1758014534,5,0.39,1.95,0,0,0,,
3348,1004.417,16.74028333,1758014534,5,0.39,1.95,0,0,0,,
3349,1004.718,16.7453,1758014534,5,0.39,1.95,0,0,0,,
3350,1005.018,16.7503,1758014535,5,0.39,1.95,0,0,0,,
3351,1005.317,16.75528333,1758014535,5,0.39,1.95,0,0,0,,
3352,1005.618,16.7603,1758014535,5,0.39,1.95,0,0,0,,
3353,1005.919,16.76531667,1758014536,5,0.39,1.95,0,0,0,,
3354,1006.215,16.77025,1758014536,5,0.39,1.95,0,0,0,,
3355,1006.515,16.77525,1758014536,5,0.39,1.95,0,0,0,,
3356,1006.816,16.78026667,1758014536,5,0.38,1.9,0,0,0,,
3357,1007.116,16.78526667,1758014537,5,0.39,1.95,0,0,0,,
3358,1007.417,16.79028333,1758014537,5,0.39,1.95,0,0,0,,
3359,1007.719,16.79531667,1758014537,5,0.39,1.95,0,0,0,,
3360,1008.019,16.80031667,1758014538,5,0.38,1.9,0,0,0,,
3361,1008.317,16.80528333,1758014538,5,0.38,1.9,0,0,0,,
3362,1008.617,16.81028333,1758014538,5,0.4,2,0,0,0,,
3363,1008.917,16.81528333,1758014539,5,0.39,1.95,0,0,0,,
3364,1009.217,16.82028333,1758014539,5,0.38,1.9,0,0,0,,
3365,1009.518,16.8253,1758014539,5,0.38,1.9,0,0,0,,
3366,1009.818,16.8303,1758014539,5,0.39,1.95,0,0,0,,
3367,1010.122,16.83536667,1758014540,5,0.39,1.95,0,0,0,,
3368,1010.419,16.84031667,1758014540,5,0.39,1.95,0,0,0,,
3369,1010.718,16.8453,1758014540,5,0.39,1.95,0,0,0,,
3370,1011.018,16.8503,1758014541,5,0.42,2.1,0,0,0,,
3371,1011.316,16.85526667,1758014541,5,0.39,1.95,0,0,0,,
3372,1011.617,16.86028333,1758014541,5,0.39,1.95,0,0,0,,
3373,1011.917,16.86528333,1758014542,5,0.39,1.95,0,0,0,,
3374,1012.219,16.87031667,1758014542,5,0.38,1.9,0,0,0,,
3375,1012.514,16.87523333,1758014542,5,0.39,1.95,0,0,0,,
3376,1012.815,16.88025,1758014542,5,0.39,1.95,0,0,0,,
3377,1013.117,16.88528333,1758014543,5,0.39,1.95,0,0,0,,
3378,1013.418,16.8903,1758014543,5,0.38,1.9,0,0,0,,
3379,1013.717,16.89528333,1758014543,5,0.39,1.95,0,0,0,,
3380,1014.019,16.90031667,1758014544,5,0.38,1.9,0,0,0,,
3381,1014.316,16.90526667,1758014544,5,0.39,1.95,0,0,0,,
3382,1014.617,16.91028333,1758014544,5,0.39,1.95,0,0,0,,
3383,1014.914,16.91523333,1758014545,5,0.39,1.95,0,0,0,,
3384,1015.219,16.92031667,1758014545,5,0.38,1.9,0,0,0,,
3385,1015.518,16.9253,1758014545,5,0.39,1.95,0,0,0,,
3386,1015.819,16.93031667,1758014545,5,0.39,1.95,0,0,0,,
3387,1016.116,16.93526667,1758014546,5,0.4,2,0,0,0,,
3388,1016.419,16.94031667,1758014546,5,0.39,1.95,0,0,0,,
3389,1016.718,16.9453,1758014546,5,0.39,1.95,0,0,0,,
3390,1017.019,16.95031667,1758014547,5,0.39,1.95,0,0,0,,
3391,1017.319,16.95531667,1758014547,5,0.39,1.95,0,0,0,,
3392,1017.619,16.96031667,1758014547,5,0.38,1.9,0,0,0,,
3393,1017.919,16.96531667,1758014548,5,0.39,1.95,0,0,0,,
3394,1018.217,16.97028333,1758014548,5,0.39,1.95,0,0,0,,
3395,1018.515,16.97525,1758014548,5,0.39,1.95,0,0,0,,
3396,1018.814,16.98023333,1758014548,5,0.39,1.95,0,0,0,,
3397,1019.119,16.98531667,1758014549,5,0.4,2,0,0,0,,
3398,1019.417,16.99028333,1758014549,5,0.39,1.95,0,0,0,,
3399,1019.717,16.99528333,1758014549,5,0.39,1.95,0,0,0,,
3400,1020.018,17.0003,1758014550,5,0.38,1.9,0,0,0,,
3401,1020.317,17.00528333,1758014550,5,0.38,1.9,0,0,0,,
3402,1020.616,17.01026667,1758014550,5,0.39,1.95,0,0,0,,
3403,1020.917,17.01528333,1758014551,5,0.38,1.9,0,0,0,,
3404,1021.218,17.0203,1758014551,5,0.39,1.95,0,0,0,,
3405,1021.519,17.02531667,1758014551,5,0.38,1.9,0,0,0,,
3406,1021.816,17.03026667,1758014551,5,0.39,1.95,0,0,0,,
3407,1022.116,17.03526667,1758014552,5,0.38,1.9,0,0,0,,
3408,1022.417,17.04028333,1758014552,5,0.38,1.9,0,0,0,,
3409,1022.718,17.0453,1758014552,5,0.38,1.9,0,0,0,,
3410,1023.017,17.05028333,1758014553,5,0.38,1.9,0,0,0,,
3411,1023.315,17.05525,1758014553,5,0.39,1.95,0,0,0,,
3412,1023.616,17.06026667,1758014553,5,0.39,1.95,0,0,0,,
3413,1023.918,17.0653,1758014554,5,0.39,1.95,0,0,0,,
3414,1024.217,17.07028333,1758014554,5,0.38,1.9,0,0,0,,
3415,1024.517,17.07528333,1758014554,5,0.39,1.95,0,0,0,,
3416,1024.816,17.08026667,1758014554,5,0.39,1.95,0,0,0,,
3417,1025.117,17.08528333,1758014555,5,0.38,1.9,0,0,0,,
3418,1025.416,17.09026667,1758014555,5,0.39,1.95,0,0,0,,
3419,1025.717,17.09528333,1758014555,5,0.38,1.9,0,0,0,,
3420,1026.019,17.10031667,1758014556,5,0.38,1.9,0,0,0,,
3421,1026.314,17.10523333,1758014556,5,0.39,1.95,0,0,0,,
3422,1026.617,17.11028333,1758014556,5,0.39,1.95,0,0,0,,
3423,1026.918,17.1153,1758014557,5,0.38,1.9,0,0,0,,
3424,1027.219,17.12031667,1758014557,5,0.38,1.9,0,0,0,,
3425,1027.515,17.12525,1758014557,5,0.38,1.9,0,0,0,,
3426,1027.819,17.13031667,1758014557,5,0.39,1.95,0,0,0,,
3427,1028.117,17.13528333,1758014558,5,0.39,1.95,0,0,0,,
3428,1028.418,17.1403,1758014558,5,0.38,1.9,0,0,0,,
3429,1028.718,17.1453,1758014558,5,0.39,1.95,0,0,0,,
3430,1029.019,17.15031667,1758014559,5,0.39,1.95,0,0,0,,
3431,1029.319,17.15531667,1758014559,5,0.48,2.4,0,0,0,,
3432,1029.618,17.1603,1758014559,5,0.42,2.1,0,0,0,,
3433,1029.916,17.16526667,1758014560,5,0.39,1.95,0,0,0,,
3434,1030.215,17.17025,1758014560,5,0.39,1.95,0,0,0,,
3435,1030.518,17.1753,1758014560,5,0.39,1.95,0,0,0,,
3436,1030.817,17.18028333,1758014560,5,0.39,1.95,0,0,0,,
3437,1031.119,17.18531667,1758014561,5,0.39,1.95,0,0,0,,
3438,1031.418,17.1903,1758014561,5,0.39,1.95,0,0,0,,
3439,1031.719,17.19531667,1758014561,5,0.38,1.9,0,0,0,,
3440,1032.017,17.20028333,1758014562,5,0.39,1.95,0,0,0,,
3441,1032.318,17.2053,1758014562,5,0.39,1.95,0,0,0,,
3442,1032.617,17.21028333,1758014562,5,0.39,1.95,0,0,0,,
3443,1032.918,17.2153,1758014563,5,0.39,1.95,0,0,0,,
3444,1033.215,17.22025,1758014563,5,0.4,2,0,0,0,,
3445,1033.517,17.22528333,1758014563,5,0.39,1.95,0,0,0,,
3446,1033.819,17.23031667,1758014563,5,0.39,1.95,0,0,0,,
3447,1034.115,17.23525,1758014564,5,0.39,1.95,0,0,0,,
3448,1034.418,17.2403,1758014564,5,0.39,1.95,0,0,0,,
3449,1034.716,17.24526667,1758014564,5,0.39,1.95,0,0,0,,
3450,1035.018,17.2503,1758014565,5,0.39,1.95,0,0,0,,
3451,1035.319,17.25531667,1758014565,5,0.39,1.95,0,0,0,,
3452,1035.615,17.26025,1758014565,5,0.38,1.9,0,0,0,,
3453,1035.919,17.26531667,1758014566,5,0.39,1.95,0,0,0,,
3454,1036.215,17.27025,1758014566,5,0.38,1.9,0,0,0,,
3455,1036.514,17.27523333,1758014566,5,0.39,1.95,0,0,0,,
3456,1036.819,17.28031667,1758014566,5,0.39,1.95,0,0,0,,
3457,1037.117,17.28528333,1758014567,5,0.39,1.95,0,0,0,,
3458,1037.416,17.29026667,1758014567,5,0.39,1.95,0,0,0,,
3459,1037.719,17.29531667,1758014567,5,0.39,1.95,0,0,0,,
3460,1038.016,17.30026667,1758014568,5,0.38,1.9,0,0,0,,
3461,1038.319,17.30531667,1758014568,5,0.38,1.9,0,0,0,,
3462,1038.617,17.31028333,1758014568,5,0.39,1.95,0,0,0,,
3463,1038.919,17.31531667,1758014569,5,0.39,1.95,0,0,0,,
3464,1039.218,17.3203,1758014569,5,0.39,1.95,0,0,0,,
3465,1039.519,17.32531667,1758014569,5,0.39,1.95,0,0,0,,
3466,1039.816,17.33026667,1758014569,5,0.39,1.95,0,0,0,,
3467,1040.117,17.33528333,1758014570,5,0.39,1.95,0,0,0,,
3468,1040.416,17.34026667,1758014570,5,0.39,1.95,0,0,0,,
3469,1040.718,17.3453,1758014570,5,0.39,1.95,0,0,0,,
3470,1041.019,17.35031667,1758014571,5,0.39,1.95,0,0,0,,
3471,1041.319,17.35531667,1758014571,5,0.38,1.9,0,0,0,,
3472,1041.617,17.36028333,1758014571,5,0.39,1.95,0,0,0,,
3473,1041.917,17.36528333,1758014572,5,0.39,1.95,0,0,0,,
3474,1042.219,17.37031667,1758014572,5,0.39,1.95,0,0,0,,
3475,1042.518,17.3753,1758014572,5,0.38,1.9,0,0,0,,
3476,1042.819,17.38031667,1758014572,5,0.39,1.95,0,0,0,,
3477,1043.119,17.38531667,1758014573,5,0.4,2,0,0,0,,
3478,1043.417,17.39028333,1758014573,5,0.39,1.95,0,0,0,,
3479,1043.719,17.39531667,1758014573,5,0.39,1.95,0,0,0,,
3480,1044.015,17.40025,1758014574,5,0.38,1.9,0,0,0,,
3481,1044.318,17.4053,1758014574,5,0.39,1.95,0,0,0,,
3482,1044.619,17.41031667,1758014574,5,0.39,1.95,0,0,0,,
3483,1044.916,17.41526667,1758014575,5,0.38,1.9,0,0,0,,
3484,1045.216,17.42026667,1758014575,5,0.39,1.95,0,0,0,,
3485,1045.519,17.42531667,1758014575,5,0.39,1.95,0,0,0,,
3486,1045.819,17.43031667,1758014575,5,0.48,2.4,0,0,0,,
3487,1046.116,17.43526667,1758014576,5,0.39,1.95,0,0,0,,
3488,1046.418,17.4403,1758014576,5,0.39,1.95,0,0,0,,
3489,1046.719,17.44531667,1758014576,5,0.38,1.9,0,0,0,,
3490,1047.019,17.45031667,1758014577,5,0.39,1.95,0,0,0,,
3491,1047.316,17.45526667,1758014577,5,0.39,1.95,0,0,0,,
3492,1047.617,17.46028333,1758014577,5,0.39,1.95,0,0,0,,
3493,1047.919,17.46531667,1758014578,5,0.39,1.95,0,0,0,,
3494,1048.218,17.4703,1758014578,5,0.39,1.95,0,0,0,,
3495,1048.517,17.47528333,1758014578,5,0.38,1.9,0,0,0,,
3496,1048.819,17.48031667,1758014578,5,0.39,1.95,0,0,0,,
3497,1049.115,17.48525,1758014579,5,0.39,1.95,0,0,0,,
3498,1049.417,17.49028333,1758014579,5,0.39,1.95,0,0,0,,
3499,1049.717,17.49528333,1758014579,5,0.39,1.95,0,0,0,,
3500,1050.015,17.50025,1758014580,5,0.39,1.95,0,0,0,,
3501,1050.317,17.50528333,1758014580,5,0.39,1.95,0,0,0,,
3502,1050.617,17.51028333,1758014580,5,0.39,1.95,0,0,0,,
3503,1050.916,17.51526667,1758014581,5,0.39,1.95,0,0,0,,
3504,1051.219,17.52031667,1758014581,5,0.39,1.95,0,0,0,,
3505,1051.517,17.52528333,1758014581,5,0.39,1.95,0,0,0,,
3506,1051.819,17.53031667,1758014581,5,0.39,1.95,0,0,0,,
3507,1052.118,17.5353,1758014582,5,0.38,1.9,0,0,0,,
3508,1052.418,17.5403,1758014582,5,0.38,1.9,0,0,0,,
3509,1052.718,17.5453,1758014582,5,0.38,1.9,0,0,0,,
3510,1053.015,17.55025,1758014583,5,0.38,1.9,0,0,0,,
3511,1053.314,17.55523333,1758014583,5,0.39,1.95,0,0,0,,
3512,1053.619,17.56031667,1758014583,5,0.39,1.95,0,0,0,,
3513,1053.915,17.56525,1758014584,5,0.39,1.95,0,0,0,,
3514,1054.216,17.57026667,1758014584,5,0.38,1.9,0,0,0,,
3515,1054.518,17.5753,1758014584,5,0.39,1.95,0,0,0,,
3516,1054.819,17.58031667,1758014584,5,0.38,1.9,0,0,0,,
3517,1055.114,17.58523333,1758014585,5,0.39,1.95,0,0,0,,
3518,1055.418,17.5903,1758014585,5,0.39,1.95,0,0,0,,
3519,1055.719,17.59531667,1758014585,5,0.39,1.95,0,0,0,,
3520,1056.015,17.60025,1758014586,5,0.38,1.9,0,0,0,,
3521,1056.315,17.60525,1758014586,5,0.38,1.9,0,0,0,,
3522,1056.618,17.6103,1758014586,5,0.39,1.95,0,0,0,,
3523,1056.919,17.61531667,1758014587,5,0.39,1.95,0,0,0,,
3524,1057.214,17.62023333,1758014587,5,0.39,1.95,0,0,0,,
3525,1057.519,17.62531667,1758014587,5,0.38,1.9,0,0,0,,
3526,1057.819,17.63031667,1758014587,5,0.38,1.9,0,0,0,,
3527,1058.118,17.6353,1758014588,5,0.39,1.95,0,0,0,,
3528,1058.419,17.64031667,1758014588,5,0.39,1.95,0,0,0,,
3529,1058.719,17.64531667,1758014588,5,0.39,1.95,0,0,0,,
3530,1059.015,17.65025,1758014589,5,0.38,1.9,0,0,0,,
3531,1059.315,17.65525,1758014589,5,0.38,1.9,0,0,0,,
3532,1059.619,17.66031667,1758014589,5,0.39,1.95,0,0,0,,
3533,1059.918,17.6653,1758014590,5,0.39,1.95,0,0,0,,
3534,1060.219,17.67031667,1758014590,5,0.39,1.95,0,0,0,,
3535,1060.518,17.6753,1758014590,5,0.38,1.9,0,0,0,,
3536,1060.819,17.68031667,1758014590,5,0.39,1.95,0,0,0,,
3537,1061.117,17.68528333,1758014591,5,0.39,1.95,0,0,0,,
3538,1061.419,17.69031667,1758014591,5,0.39,1.95,0,0,0,,
3539,1061.715,17.69525,1758014591,5,0.39,1.95,0,0,0,,
3540,1062.018,17.7003,1758014592,5,0.43,2.15,0,0,0,,
3541,1062.315,17.70525,1758014592,5,0.39,1.95,0,0,0,,
3542,1062.617,17.71028333,1758014592,5,0.39,1.95,0,0,0,,
3543,1062.919,17.71531667,1758014593,5,0.38,1.9,0,0,0,,
